"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","01","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",120,"",3,"",0,"",5.3,"",.0,"8","U","",8.5,"",95,"",4.6,"",1004.0,"",1017.5,"",2,.4,"",.0,"8",0,"8","44","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","02","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",0,"",0,"",0,"",4.9,"",.0,"8","U","",8.2,"",95,"",4.2,"",1004.0,"",1017.5,"",1,.1,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","03","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",120,"",3,"",0,"",4.9,"",.0,"8","U","",8.2,"",95,"",4.2,"",1004.0,"",1017.5,"",1,.1,"",.0,"8",0,"8","42","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","04","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",120,"",2,"",0,"",4.8,"",.0,"8","U","",8.2,"",95,"",4.1,"",1003.8,"",1017.3,"",8,-.2,"",.0,"8",0,"8","47","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","05","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",100,"",3,"",0,"",4.3,"",.0,"8","U","",7.9,"",95,"",3.6,"",1003.6,"",1017.1,"",8,-.4,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","06","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",110,"",3,"",0,"",4.5,"",.0,"8","U","",8.0,"",95,"",3.8,"",1003.8,"",1017.3,"",5,-.2,"",.0,"9",0,"9","44","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","07","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",120,"",3,"",0,"",4.4,"",.0,"8","U","",7.9,"",95,"",3.7,"",1004.4,"",1017.9,"",3,.6,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","08","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",120,"",3,"",0,"",4.7,"",.0,"8","U","",8.2,"",96,"",4.1,"",1004.2,"",1017.7,"",0,.6,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","09","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",4,"",0,"",5.3,"",.0,"8","U","",8.5,"",96,"",4.7,"",1004.2,"",1017.7,"",1,.4,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","10","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",3,"",0,"",6.0,"",.0,"8","U","",9.0,"",96,"",5.4,"",1004.0,"",1017.5,"",7,-.4,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","11","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",4,"",0,"",6.3,"",.0,"8","U","",9.2,"",96,"",5.7,"",1003.8,"",1017.2,"",8,-.4,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","12","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",120,"",4,"",0,"",6.6,"",.0,"8","U","",9.3,"",96,"",6.0,"",1003.5,"",1016.9,"",7,-.7,"",.0,"9",0,"9","42","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","13","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",130,"",4,"",0,"",6.5,"",.0,"8","U","",9.3,"",96,"",5.9,"",1003.5,"",1016.9,"",6,-.5,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","14","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",4,"",0,"",6.7,"",.0,"8","U","",9.4,"",96,"",6.1,"",1003.7,"",1017.1,"",5,-.1,"",.0,"8",0,"8","28","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","15","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",4,"",0,"",7.1,"",.0,"8","U","",9.7,"",96,"",6.5,"",1003.8,"",1017.2,"",3,.3,"",.0,"8",0,"8","10","4","2","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","16","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",3,"",0,"",7.3,"",.0,"8","U","",9.8,"",96,"",6.7,"",1004.2,"",1017.6,"",2,.7,"",.0,"8",0,"8","10","2","4","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","17","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",3,"",0,"",7.5,"",.0,"8","U","",9.9,"",96,"",6.9,"",1004.5,"",1017.9,"",2,.8,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",2,"",0,"",7.7,"",.0,"8","U","",9.9,"",94,"",6.8,"",1004.8,"",1018.2,"",2,1.0,"",.0,"9",0,"9","10","4","8","","0","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","19","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",200,"",2,"",0,"",7.5,"",.0,"8","U","",9.6,"",93,"",6.4,"",1005.4,"",1018.8,"",3,1.2,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","20","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",2,"",0,"",7.2,"",.0,"8","U","",9.4,"",93,"",6.1,"",1005.9,"",1019.3,"",2,1.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","21","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",3,"",0,"",7.7,"",.0,"8","U","",9.9,"",94,"",6.8,"",1006.5,"",1019.9,"",2,1.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","22","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",8.8,"",.0,"8","U","",10.4,"",92,"",7.6,"",1006.8,"",1020.2,"",2,1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","18","23","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",240,"",3,"",0,"",8.4,"",.0,"8","U","",10.1,"",92,"",7.2,"",1007.7,"",1021.1,"",2,1.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","00","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",260,"",3,"",0,"",8.5,"",.0,"8","U","",10.3,"",93,"",7.4,"",1008.0,"",1021.4,"",2,1.5,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","01","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",4,"",0,"",7.8,"",.0,"8","U","",9.9,"",94,"",6.9,"",1008.5,"",1021.9,"",2,1.7,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","02","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",280,"",4,"",0,"",7.7,"",.0,"8","U","",10.0,"",95,"",6.9,"",1008.9,"",1022.3,"",2,1.2,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","03","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",3,"",0,"",7.4,"",.0,"8","U","",9.8,"",95,"",6.7,"",1009.2,"",1022.7,"",1,1.2,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","04","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",290,"",3,"",0,"",6.9,"",.0,"8","U","",9.4,"",95,"",6.2,"",1009.4,"",1022.9,"",1,.9,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","05","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",300,"",1,"",0,"",6.8,"",.0,"8","U","",9.4,"",95,"",6.1,"",1009.8,"",1023.3,"",2,.9,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","06","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",210,"",1,"",0,"",6.5,"",.0,"8","U","",9.3,"",96,"",5.9,"",1010.1,"",1023.6,"",2,.9,"",.0,"9",0,"9","46","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","07","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",300,"",2,"",0,"",6.2,"",.0,"8","U","",9.1,"",96,"",5.6,"",1010.8,"",1024.3,"",2,1.4,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","08","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",320,"",2,"",0,"",5.9,"",.0,"8","U","",8.9,"",96,"",5.3,"",1011.0,"",1024.6,"",2,1.2,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","09","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",0,"",0,"",0,"",6.2,"",.0,"8","U","",9.1,"",96,"",5.6,"",1011.0,"",1024.5,"",1,.9,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","10","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",20,"",1,"",0,"",6.4,"",.0,"8","U","",9.2,"",96,"",5.8,"",1010.8,"",1024.3,"",0,.0,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","11","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",90,"",2,"",0,"",7.0,"",.0,"8","U","",9.6,"",96,"",6.4,"",1010.5,"",1024.0,"",8,-.5,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","12","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",2,"",0,"",7.0,"",.0,"8","U","",9.6,"",96,"",6.4,"",1010.1,"",1023.6,"",8,-.9,"",.0,"9",0,"9","42","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","13","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",3,"",0,"",7.0,"",.0,"8","U","",9.6,"",96,"",6.4,"",1009.7,"",1023.2,"",7,-1.1,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","14","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",3,"",0,"",7.0,"",.0,"8","U","",9.6,"",96,"",6.4,"",1009.4,"",1022.9,"",7,-1.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","15","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",130,"",3,"",0,"",7.0,"",.0,"8","U","",9.6,"",96,"",6.4,"",1009.1,"",1022.6,"",7,-1.0,"",.0,"8",0,"8","51","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","16","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",110,"",4,"",0,"",6.9,"",.0,"8","U","",9.5,"",96,"",6.3,"",1008.5,"",1022.0,"",8,-1.2,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","17","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",4,"",0,"",6.5,"",.0,"8","U","",9.3,"",96,"",5.9,"",1008.1,"",1021.6,"",7,-1.3,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","18","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",120,"",5,"",0,"",6.6,"",.0,"8","U","",9.3,"",96,"",6.0,"",1007.5,"",1021.0,"",7,-1.6,"",.2,"",6,"","51","5","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","19","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",4,"",0,"",6.9,"",.0,"8","U","",9.5,"",96,"",6.3,"",1006.8,"",1020.2,"",8,-1.7,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","20","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",6,"",0,"",7.0,"",.0,"8","U","",9.6,"",96,"",6.4,"",1006.0,"",1019.4,"",8,-2.1,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","21","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",130,"",4,"",0,"",7.1,"",.0,"8","U","",9.7,"",96,"",6.5,"",1005.3,"",1018.7,"",7,-2.2,"",.0,"8",0,"8","42","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","22","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",5,"",0,"",7.2,"",.0,"8","U","",9.7,"",96,"",6.6,"",1004.7,"",1018.1,"",6,-2.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","19","23","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",4,"",0,"",7.4,"",.0,"8","U","",9.9,"",96,"",6.8,"",1004.4,"",1017.8,"",6,-1.6,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","20","00","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",4,"",0,"",7.6,"",.0,"8","U","",10.0,"",96,"",7.0,"",1003.6,"",1017.0,"",7,-1.7,"",.0,"",6,"","28","5","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","20","01","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",3,"",0,"",7.7,"",.0,"8","U","",10.1,"",96,"",7.1,"",1003.3,"",1016.7,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","20","02","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",3,"",0,"",7.8,"",.0,"8","U","",10.1,"",96,"",7.2,"",1002.8,"",1016.1,"",7,-1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","20","03","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",3,"",0,"",8.0,"",.0,"8","U","",10.3,"",96,"",7.4,"",1002.3,"",1015.6,"",8,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","20","04","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",3,"",0,"",8.2,"",.0,"8","U","",10.4,"",96,"",7.6,"",1002.4,"",1015.7,"",5,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
