"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","09","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",3,"",0,"",6.9,"",.0,"8","U","",9.2,"",93,"",5.8,"",988.5,"",1001.7,"",1,.5,"",.0,"8",0,"8","25","8","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","10","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",3,"",0,"",7.5,"",.0,"8","U","",9.4,"",91,"",6.1,"",988.5,"",1001.7,"",1,.2,"",.0,"8",0,"8","10","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",7.9,"",.0,"8","U","",9.6,"",90,"",6.4,"",988.4,"",1001.6,"",0,.0,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","12","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",7.9,"",.0,"8","U","",9.6,"",90,"",6.4,"",988.4,"",1001.6,"",6,-.1,"",.2,"",6,"","10","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","13","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",8.2,"",.0,"8","U","",9.4,"",87,"",6.2,"",988.3,"",1001.4,"",7,-.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","14","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",130,"",2,"",0,"",8.2,"",.0,"8","U","",9.8,"",90,"",6.7,"",988.5,"",1001.6,"",3,.1,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","15","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",2,"",0,"",7.9,"",.0,"8","U","",9.7,"",91,"",6.5,"",988.9,"",1002.1,"",3,.5,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","16","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",2,"",0,"",7.0,"",.0,"8","U","",9.2,"",92,"",5.8,"",989.1,"",1002.3,"",2,.8,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","17","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",2,"",0,"",7.3,"",.0,"8","U","",9.4,"",92,"",6.1,"",989.4,"",1002.6,"",2,.9,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","18","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",2,"",0,"",7.4,"",.0,"8","U","",9.4,"",91,"",6.0,"",989.3,"",1002.5,"",0,.4,"",.0,"",6,"","25","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","19","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",2,"",0,"",7.4,"",.0,"8","U","",9.4,"",91,"",6.0,"",989.4,"",1002.6,"",2,.3,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","20","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",2,"",0,"",7.1,"",.0,"8","U","",9.3,"",92,"",5.9,"",989.5,"",1002.7,"",3,.1,"",.0,"8",0,"8","61","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","21","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",2,"",0,"",7.0,"",.0,"8","U","",9.3,"",93,"",5.9,"",989.6,"",1002.8,"",2,.3,"",.0,"8",0,"8","63","8","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","22","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",1,"",0,"",6.9,"",.0,"8","U","",9.3,"",94,"",6.0,"",989.7,"",1002.9,"",2,.3,"",.0,"8",0,"8","63","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","22","23","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",2,"",0,"",7.2,"",.0,"8","U","",9.6,"",95,"",6.5,"",990.0,"",1003.2,"",3,.5,"",.0,"8",0,"8","63","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",4,"",0,"",7.2,"",.0,"8","U","",9.5,"",94,"",6.3,"",990.3,"",1003.5,"",3,.7,"",4.5,"",6,"","61","8","4","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","01","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",2,"",0,"",6.7,"",.0,"8","U","",9.1,"",93,"",5.6,"",990.7,"",1003.9,"",2,1.0,"",.0,"8",0,"8","61","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",6.7,"",.0,"8","U","",9.1,"",93,"",5.6,"",990.7,"",1003.9,"",1,.7,"",.0,"8",0,"8","61","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",2,"",0,"",6.5,"",.0,"8","U","",9.0,"",93,"",5.4,"",990.9,"",1004.2,"",2,.6,"",.0,"8",0,"8","61","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","04","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",2,"",0,"",6.4,"",.0,"8","U","",9.0,"",94,"",5.5,"",991.2,"",1004.5,"",3,.5,"",.0,"8",0,"8","61","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",6.3,"",.0,"8","U","",9.0,"",94,"",5.4,"",991.4,"",1004.7,"",2,.7,"",.0,"8",0,"8","21","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","06","6","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",200,"",3,"",0,"",6.0,"",.0,"8","U","",8.8,"",94,"",5.1,"",991.7,"",1005.0,"",2,.8,"",1.0,"",6,"","10","6","5","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","07","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",180,"",1,"",0,"",6.1,"",.0,"8","U","",8.7,"",93,"",5.1,"",992.1,"",1005.4,"",3,.9,"",.0,"8",0,"8","10","2","5","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","08","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",230,"",3,"",0,"",5.8,"",.0,"8","U","",8.3,"",90,"",4.3,"",992.0,"",1005.3,"",0,.6,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",3,"",0,"",5.8,"",.0,"8","U","",8.0,"",87,"",3.8,"",992.3,"",1005.6,"",2,.6,"",.0,"8",0,"8","10","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",200,"",3,"",0,"",6.4,"",.0,"8","U","",8.2,"",85,"",4.1,"",992.5,"",1005.8,"",3,.4,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",170,"",3,"",0,"",6.4,"",.0,"8","U","",8.0,"",83,"",3.7,"",992.0,"",1005.3,"",0,.0,"",.0,"8",0,"8","10","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",160,"",3,"",0,"",7.0,"",.0,"8","U","",8.3,"",83,"",4.3,"",992.0,"",1005.2,"",6,-.3,"",.0,"9",0,"9","10","1","3","","0","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",140,"",3,"",0,"",6.8,"",.0,"8","U","",8.3,"",84,"",4.3,"",991.8,"",1005.1,"",7,-.7,"",.0,"8",0,"8","10","1","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",130,"",3,"",0,"",6.4,"",.0,"8","U","",8.3,"",86,"",4.2,"",991.9,"",1005.2,"",5,-.1,"",.0,"8",0,"8","10","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",140,"",3,"",0,"",5.9,"",.0,"8","U","",7.9,"",85,"",3.6,"",991.8,"",1005.1,"",7,-.2,"",.0,"8",0,"8","10","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",150,"",3,"",0,"",5.7,"",.0,"8","U","",8.1,"",88,"",3.9,"",991.6,"",1004.9,"",8,-.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",140,"",3,"",0,"",5.7,"",.0,"8","U","",8.1,"",88,"",3.9,"",991.4,"",1004.7,"",7,-.5,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",150,"",4,"",0,"",6.0,"",.0,"8","U","",8.3,"",89,"",4.3,"",990.9,"",1004.2,"",8,-.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",5,"",0,"",6.2,"",.0,"8","U","",8.3,"",88,"",4.4,"",990.8,"",1004.1,"",7,-.8,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","20","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",3,"",0,"",6.1,"",.0,"8","U","",8.4,"",89,"",4.4,"",991.1,"",1004.4,"",5,-.3,"",.0,"8",0,"8","10","2","1","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","21","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",160,"",4,"",0,"",6.1,"",.0,"8","U","",8.5,"",90,"",4.6,"",991.1,"",1004.4,"",1,.2,"",.0,"8",0,"8","10","2","1","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","22","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",5,"",10,"",6.1,"",.0,"8","U","",8.6,"",91,"",4.7,"",991.3,"",1004.6,"",2,.5,"",.0,"8",0,"8","10","2","2","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","23","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",4,"",0,"",6.1,"",.0,"8","U","",8.6,"",91,"",4.7,"",991.6,"",1004.9,"",3,.5,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",3,"",0,"",6.5,"",.0,"8","U","",8.8,"",91,"",5.1,"",991.6,"",1004.9,"",1,.5,"",.0,"9",0,"9","10","2","8","","0","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",160,"",3,"",0,"",6.8,"",.0,"8","U","",8.9,"",90,"",5.3,"",992.0,"",1005.3,"",2,.7,"",.0,"8",0,"8","61","2","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",3,"",0,"",6.9,"",.0,"8","U","",9.0,"",91,"",5.5,"",991.9,"",1005.1,"",0,.3,"",.0,"8",0,"8","21","6","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",160,"",3,"",0,"",7.4,"",.0,"8","U","",9.2,"",89,"",5.7,"",992.1,"",1005.3,"",2,.5,"",.0,"8",0,"8","10","6","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","04","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",3,"",0,"",8.0,"",.0,"8","U","",9.3,"",87,"",6.0,"",992.3,"",1005.5,"",3,.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","05","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",7.9,"",.0,"8","U","",9.2,"",86,"",5.7,"",992.6,"",1005.8,"",2,.7,"",.0,"8",0,"8","10","2","5","","5","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","06","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",3,"",0,"",8.5,"",.0,"8","U","",9.2,"",83,"",5.8,"",992.9,"",1006.1,"",2,.8,"",.0,"",6,"","10","6","4","","5","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","07","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",5,"",0,"",9.2,"",.0,"8","U","",9.2,"",79,"",5.7,"",993.5,"",1006.7,"",3,1.2,"",.0,"8",0,"8","02","2","4","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",4,"",0,"",9.6,"",.0,"8","U","",9.2,"",77,"",5.8,"",994.1,"",1007.2,"",3,1.5,"",.0,"8",0,"8","03","2","5","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","09","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",4,"",0,"",9.9,"",.0,"8","U","",9.3,"",76,"",5.9,"",995.0,"",1008.1,"",3,2.1,"",.0,"8",0,"8","01","2","2","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",5,"",0,"",10.3,"",.0,"8","U","",9.4,"",75,"",6.1,"",996.2,"",1009.3,"",3,2.7,"",.0,"8",0,"8","03","2","6","","5","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","11","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",4,"",0,"",10.8,"",.0,"8","U","",9.6,"",74,"",6.3,"",996.8,"",1009.9,"",2,2.7,"",.0,"8",0,"8","01","2","2","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",4,"",0,"",11.3,"",.0,"8","U","",9.5,"",71,"",6.2,"",997.7,"",1010.8,"",2,2.7,"",.0,"9",0,"9","01","2","6","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",3,"",0,"",12.2,"",.0,"8","U","",9.8,"",69,"",6.7,"",998.1,"",1011.2,"",2,1.9,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
