"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",190,"",3,"",0,"",11.1,"",.0,"8","U","",9.5,"",72,"",6.2,"",998.7,"",1011.8,"",2,1.9,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",180,"",2,"",0,"",9.9,"",.0,"8","U","",9.3,"",76,"",5.9,"",999.2,"",1012.4,"",2,1.5,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",2,"",0,"",8.7,"",.0,"8","U","",9.1,"",81,"",5.6,"",999.9,"",1013.2,"",2,1.8,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",160,"",2,"",0,"",8.1,"",.0,"8","U","",8.8,"",82,"",5.2,"",1000.2,"",1013.5,"",2,1.5,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",2,"",0,"",6.9,"",.0,"8","U","",8.6,"",87,"",4.9,"",1000.4,"",1013.8,"",1,1.2,"",.0,"9",0,"9","10","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",7.0,"",.0,"8","U","",8.4,"",84,"",4.5,"",1000.5,"",1013.9,"",1,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",6.1,"",.0,"8","U","",8.4,"",89,"",4.4,"",1001.1,"",1014.5,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",130,"",2,"",0,"",5.3,"",.0,"8","U","",8.1,"",91,"",3.9,"",1001.0,"",1014.4,"",0,.6,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",3,"",0,"",5.5,"",.0,"8","U","",8.3,"",92,"",4.3,"",1000.9,"",1014.3,"",0,.4,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","24","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",160,"",2,"",0,"",5.9,"",.0,"8","U","",8.4,"",90,"",4.4,"",1000.8,"",1014.2,"",7,-.3,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",140,"",2,"",0,"",5.6,"",.0,"8","U","",8.1,"",89,"",3.9,"",1001.0,"",1014.4,"",5,.0,"",.0,"9",0,"9","10","1","0","","0","","","0","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",6.6,"",.0,"8","U","",8.5,"",87,"",4.6,"",1001.2,"",1014.6,"",3,.3,"",.0,"8",0,"8","10","2","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",6.4,"",.0,"8","U","",8.5,"",89,"",4.7,"",1000.5,"",1013.9,"",8,-.3,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",140,"",3,"",0,"",6.1,"",.0,"8","U","",8.4,"",89,"",4.4,"",1001.1,"",1014.5,"",2,.1,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",120,"",3,"",0,"",5.5,"",.0,"8","U","",8.2,"",91,"",4.1,"",1001.3,"",1014.7,"",3,.1,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",120,"",3,"",0,"",5.0,"",.0,"8","U","",7.8,"",90,"",3.5,"",1001.2,"",1014.7,"",0,.7,"",.0,"8",0,"8","10","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",110,"",5,"",0,"",4.7,"",.0,"8","U","",7.8,"",91,"",3.4,"",1000.7,"",1014.2,"",8,-.4,"",.0,"9",0,"9","10","1","1","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",130,"",4,"",0,"",4.4,"",.0,"8","U","",7.6,"",91,"",3.1,"",1001.1,"",1014.6,"",5,-.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",130,"",5,"",0,"",5.7,"",.0,"8","U","",8.1,"",88,"",3.9,"",1001.1,"",1014.5,"",6,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",140,"",4,"",0,"",6.5,"",.0,"8","U","",8.2,"",85,"",4.2,"",1001.1,"",1014.5,"",1,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",140,"",4,"",0,"",8.0,"",.0,"8","U","",8.7,"",81,"",4.9,"",1001.2,"",1014.5,"",3,.1,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",4,"",0,"",9.1,"",.0,"8","U","",8.9,"",77,"",5.3,"",1000.5,"",1013.8,"",8,-.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",3,"",0,"",9.9,"",.0,"8","U","",9.1,"",75,"",5.7,"",1000.4,"",1013.6,"",8,-.7,"",.0,"9",0,"9","10","1","0","","0","","","0","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",4,"",0,"",9.8,"",.0,"8","U","",8.7,"",72,"",5.0,"",1000.3,"",1013.5,"",6,-.9,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",140,"",3,"",0,"",9.4,"",.0,"8","U","",8.8,"",75,"",5.2,"",1000.5,"",1013.7,"",5,.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",8.4,"",.0,"8","U","",8.8,"",80,"",5.1,"",1001.0,"",1014.3,"",3,.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",8.0,"",.0,"8","U","",8.7,"",81,"",4.9,"",1001.3,"",1014.6,"",2,1.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",7.6,"",.0,"8","U","",8.7,"",83,"",4.9,"",1001.6,"",1014.9,"",1,1.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",8.6,"",.0,"8","U","",9.2,"",82,"",5.7,"",1001.6,"",1014.9,"",1,.6,"",.0,"9",0,"9","10","2","2","","0","","","3","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",8.5,"",.0,"8","U","",9.1,"",82,"",5.6,"",1002.0,"",1015.3,"",2,.7,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",8.4,"",.0,"8","U","",9.2,"",84,"",5.9,"",1002.2,"",1015.5,"",3,.6,"",.0,"8",0,"8","10","2","5","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",3,"",0,"",8.2,"",.0,"8","U","",9.1,"",84,"",5.7,"",1002.7,"",1016.0,"",2,1.1,"",.0,"8",0,"8","10","2","5","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",7.7,"",.0,"8","U","",9.0,"",86,"",5.5,"",1002.8,"",1016.2,"",2,.8,"",.0,"8",0,"8","10","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","25","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",2,"",0,"",7.0,"",.0,"8","U","",8.8,"",88,"",5.1,"",1003.3,"",1016.7,"",2,1.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",2,"",0,"",6.3,"",.0,"8","U","",8.6,"",90,"",4.8,"",1003.5,"",1016.9,"",2,.8,"",.0,"9",0,"9","10","2","0","","0","","","0","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",170,"",2,"",0,"",6.3,"",.0,"8","U","",8.8,"",92,"",5.1,"",1004.2,"",1017.6,"",2,1.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",6,"",150,"",2,"",0,"",5.8,"",.0,"8","U","",8.6,"",93,"",4.8,"",1004.7,"",1018.2,"",2,1.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","03","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",5,"",120,"",2,"",0,"",5.2,"",.0,"8","U","",8.2,"",93,"",4.2,"",1004.8,"",1018.3,"",1,1.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","04","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",5,"",160,"",2,"",0,"",5.0,"",.0,"8","U","",8.2,"",94,"",4.1,"",1005.1,"",1018.6,"",2,.9,"",.0,"8",0,"8","46","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","05","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",9,"",190,"",1,"",0,"",4.2,"",.0,"8","U","",7.7,"",94,"",3.3,"",1005.8,"",1019.4,"",3,1.1,"",.0,"8",0,"8","47","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","06","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",170,"",2,"",0,"",5.0,"",.0,"8","U","",8.3,"",95,"",4.3,"",1006.1,"",1019.6,"",2,1.3,"",.0,"9",0,"9","42","2","4","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",190,"",2,"",0,"",6.1,"",.0,"8","U","",8.9,"",95,"",5.4,"",1007.0,"",1020.5,"",2,1.9,"",.0,"8",0,"8","28","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",3,"",0,"",7.6,"",.0,"8","U","",9.9,"",95,"",6.8,"",1007.6,"",1021.0,"",2,1.8,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",3,"",0,"",8.7,"",.0,"8","U","",9.9,"",88,"",6.8,"",1008.4,"",1021.8,"",2,2.3,"",.0,"8",0,"8","10","4","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",3,"",0,"",9.8,"",.0,"8","U","",10.3,"",85,"",7.4,"",1008.6,"",1021.9,"",2,1.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",3,"",0,"",11.3,"",.0,"8","U","",10.2,"",76,"",7.2,"",1009.0,"",1022.3,"",2,1.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",2,"",0,"",11.0,"",.0,"8","U","",10.2,"",78,"",7.3,"",1009.1,"",1022.4,"",2,.7,"",.0,"9",0,"9","10","4","1","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",310,"",1,"",0,"",11.5,"",.0,"8","U","",10.3,"",76,"",7.4,"",1009.2,"",1022.5,"",1,.6,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",10.8,"",.0,"8","U","",10.3,"",80,"",7.5,"",1009.6,"",1022.9,"",3,.6,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",130,"",1,"",0,"",8.9,"",.0,"8","U","",9.8,"",86,"",6.7,"",1009.7,"",1023.1,"",2,.6,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",40,"",1,"",0,"",6.8,"",.0,"8","U","",9.0,"",91,"",5.4,"",1009.9,"",1023.4,"",2,.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","17","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",70,"",1,"",0,"",5.6,"",.0,"8","U","",8.4,"",92,"",4.4,"",1010.3,"",1023.9,"",3,.7,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
