"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","18","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",150,"",2,"",0,"",5.2,"",.0,"8","U","",8.2,"",93,"",4.2,"",1010.6,"",1024.2,"",2,.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","19","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",150,"",1,"",0,"",4.7,"",.0,"8","U","",7.9,"",93,"",3.7,"",1010.6,"",1024.2,"",1,.7,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","20","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",110,"",1,"",0,"",5.2,"",.0,"8","U","",8.3,"",94,"",4.3,"",1010.6,"",1024.2,"",1,.3,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","21","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",130,"",2,"",0,"",4.7,"",.0,"8","U","",8.1,"",95,"",4.0,"",1010.6,"",1024.2,"",4,.0,"",.0,"8",0,"8","44","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","22","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",130,"",2,"",0,"",4.6,"",.0,"8","U","",8.1,"",95,"",3.9,"",1010.7,"",1024.3,"",3,.1,"",.0,"8",0,"8","44","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","26","23","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",150,"",2,"",0,"",4.6,"",.0,"8","U","",8.1,"",95,"",3.9,"",1010.9,"",1024.5,"",3,.3,"",.0,"8",0,"8","44","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","00","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",100,"",1,"",0,"",3.6,"",.0,"8","U","",7.5,"",95,"",2.9,"",1010.6,"",1024.3,"",0,.0,"",.0,"9",0,"9","44","4","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","01","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",130,"",2,"",0,"",3.9,"",.0,"8","U","",7.7,"",95,"",3.2,"",1011.2,"",1024.9,"",2,.5,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","02","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",110,"",1,"",0,"",2.7,"",.0,"8","U","",7.1,"",96,"",2.1,"",1011.1,"",1024.8,"",0,.2,"",.0,"8",0,"8","42","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","03","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",130,"",3,"",0,"",3.1,"",.0,"8","U","",7.3,"",96,"",2.5,"",1010.8,"",1024.5,"",0,.2,"",.0,"8",0,"8","44","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","04","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",0,"",0,"",0,"",3.4,"",.0,"8","U","",7.5,"",96,"",2.8,"",1011.5,"",1025.2,"",3,.3,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","05","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",150,"",1,"",0,"",3.6,"",.0,"8","U","",7.6,"",96,"",3.0,"",1011.2,"",1024.9,"",0,.1,"",.0,"8",0,"8","44","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","06","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",10,"",1,"",0,"",3.8,"",.0,"8","U","",7.7,"",96,"",3.2,"",1011.8,"",1025.5,"",2,1.0,"",.0,"9",0,"9","45","4","9","","/","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","07","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",0,"",0,"",0,"",3.9,"",.0,"8","U","",7.7,"",96,"",3.3,"",1012.4,"",1026.1,"",3,.9,"",.0,"8",0,"8","45","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","08","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",140,"",1,"",0,"",4.4,"",.0,"8","U","",8.0,"",96,"",3.8,"",1012.6,"",1026.2,"",1,1.4,"",.0,"8",0,"8","47","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","09","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",210,"",1,"",0,"",4.8,"",.0,"8","U","",8.3,"",96,"",4.2,"",1012.8,"",1026.4,"",1,1.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","10","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",0,"",0,"",0,"",5.1,"",.0,"8","U","",8.4,"",96,"",4.5,"",1012.9,"",1026.5,"",2,.5,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","11","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",0,"",0,"",0,"",5.6,"",.0,"8","U","",8.7,"",96,"",5.0,"",1012.7,"",1026.3,"",0,.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","12","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",180,"",1,"",0,"",5.8,"",.0,"8","U","",8.8,"",96,"",5.2,"",1012.9,"",1026.5,"",2,.1,"",.0,"9",0,"9","44","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","13","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",210,"",1,"",0,"",5.6,"",.0,"8","U","",8.7,"",96,"",5.0,"",1013.0,"",1026.6,"",3,.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","14","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",130,"",1,"",0,"",5.5,"",.0,"8","U","",8.7,"",96,"",4.9,"",1013.2,"",1026.8,"",2,.5,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","15","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",110,"",2,"",0,"",5.5,"",.0,"8","U","",8.7,"",96,"",4.9,"",1013.6,"",1027.2,"",3,.7,"",.0,"8",0,"8","47","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","16","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",130,"",2,"",0,"",5.1,"",.0,"8","U","",8.4,"",96,"",4.5,"",1013.6,"",1027.2,"",1,.6,"",.0,"8",0,"8","43","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","17","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",7,"",150,"",2,"",0,"",5.3,"",.0,"8","U","",8.5,"",96,"",4.7,"",1013.7,"",1027.3,"",2,.5,"",.0,"8",0,"8","42","4","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","18","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",7,"",170,"",1,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1014.2,"",1027.8,"",3,.6,"",.0,"9",0,"9","44","4","7","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","19","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",150,"",2,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1013.7,"",1027.3,"",0,.1,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","20","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",180,"",2,"",0,"",5.5,"",.0,"8","U","",8.7,"",96,"",4.9,"",1013.7,"",1027.3,"",4,.0,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","21","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",170,"",2,"",0,"",5.6,"",.0,"8","U","",8.7,"",96,"",5.0,"",1013.9,"",1027.5,"",5,-.3,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","22","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",160,"",1,"",0,"",5.4,"",.0,"8","U","",8.6,"",96,"",4.8,"",1014.2,"",1027.8,"",3,.5,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","27","23","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",2,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1014.1,"",1027.7,"",0,.4,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","00","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",160,"",2,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1013.9,"",1027.5,"",0,.0,"",.0,"9",0,"9","42","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","01","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",180,"",2,"",0,"",5.3,"",.0,"8","U","",8.5,"",96,"",4.7,"",1014.1,"",1027.7,"",5,-.1,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","02","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",170,"",3,"",0,"",5.4,"",.0,"8","U","",8.6,"",96,"",4.8,"",1014.0,"",1027.6,"",7,-.1,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","03","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",170,"",2,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1014.1,"",1027.7,"",2,.2,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","04","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",2,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1013.9,"",1027.5,"",7,-.2,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","05","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",160,"",2,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1013.8,"",1027.4,"",8,-.2,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","06","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",150,"",2,"",0,"",5.0,"",.0,"8","U","",8.4,"",96,"",4.4,"",1014.1,"",1027.7,"",5,.0,"",.1,"",5,"","46","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","07","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",170,"",2,"",0,"",5.3,"",.0,"8","U","",8.5,"",96,"",4.7,"",1014.3,"",1027.9,"",3,.4,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","08","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",170,"",2,"",0,"",5.4,"",.0,"8","U","",8.6,"",96,"",4.8,"",1014.2,"",1027.8,"",0,.4,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","09","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",3,"",0,"",5.3,"",.0,"8","U","",8.5,"",96,"",4.7,"",1014.3,"",1027.9,"",2,.2,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","10","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",3,"",0,"",5.5,"",.0,"8","U","",8.7,"",96,"",4.9,"",1014.1,"",1027.7,"",7,-.2,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","11","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",130,"",3,"",0,"",6.0,"",.0,"8","U","",9.0,"",96,"",5.4,"",1013.9,"",1027.5,"",8,-.3,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","12","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",3,"",0,"",6.3,"",.0,"8","U","",9.2,"",96,"",5.7,"",1013.7,"",1027.3,"",7,-.6,"",.1,"",5,"","42","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","13","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",3,"",0,"",6.2,"",.0,"8","U","",9.1,"",96,"",5.6,"",1013.7,"",1027.3,"",6,-.4,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","14","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",2,"",0,"",6.1,"",.0,"8","U","",9.0,"",96,"",5.5,"",1013.3,"",1026.9,"",7,-.6,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","15","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",110,"",3,"",0,"",6.0,"",.0,"8","U","",9.0,"",96,"",5.4,"",1013.6,"",1027.2,"",5,-.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","16","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",130,"",4,"",0,"",5.7,"",.0,"8","U","",8.8,"",96,"",5.1,"",1013.4,"",1027.0,"",7,-.3,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","17","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",130,"",3,"",0,"",5.5,"",.0,"8","U","",8.7,"",96,"",4.9,"",1013.2,"",1026.8,"",8,-.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","18","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",130,"",4,"",0,"",5.6,"",.0,"8","U","",8.7,"",96,"",5.0,"",1013.0,"",1026.6,"",7,-.6,"",.0,"9",0,"9","46","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","19","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",120,"",4,"",0,"",5.6,"",.0,"8","U","",8.7,"",96,"",5.0,"",1013.0,"",1026.6,"",6,-.4,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","20","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",120,"",3,"",0,"",5.2,"",.0,"8","U","",8.5,"",96,"",4.6,"",1013.0,"",1026.6,"",6,-.2,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","21","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",120,"",4,"",0,"",5.1,"",.0,"8","U","",8.4,"",96,"",4.5,"",1012.9,"",1026.5,"",8,-.1,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
