"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","22","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",4,"",0,"",5.0,"",.0,"8","U","",8.4,"",96,"",4.4,"",1012.9,"",1026.5,"",6,-.1,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","28","23","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",4,"",0,"",4.7,"",.0,"8","U","",8.2,"",96,"",4.1,"",1012.7,"",1026.3,"",7,-.3,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","00","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",4,"",0,"",4.6,"",.0,"8","U","",8.1,"",96,"",4.0,"",1012.3,"",1025.9,"",8,-.6,"",.0,"9",0,"9","46","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","01","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",4,"",0,"",4.5,"",.0,"8","U","",8.1,"",96,"",3.9,"",1012.2,"",1025.8,"",7,-.7,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","02","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",5,"",0,"",4.6,"",.0,"8","U","",8.1,"",96,"",4.0,"",1012.0,"",1025.6,"",7,-.7,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","03","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",3,"",0,"",4.5,"",.0,"8","U","",8.1,"",96,"",3.9,"",1011.9,"",1025.5,"",7,-.4,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","04","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",4,"",0,"",4.4,"",.0,"8","U","",8.0,"",96,"",3.8,"",1011.9,"",1025.5,"",6,-.3,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","05","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",150,"",3,"",0,"",4.5,"",.0,"8","U","",8.1,"",96,"",3.9,"",1011.8,"",1025.4,"",7,-.2,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","06","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",4,"",0,"",4.5,"",.0,"8","U","",8.1,"",96,"",3.9,"",1012.0,"",1025.6,"",3,.1,"",.0,"9",0,"9","42","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","07","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",150,"",3,"",0,"",4.5,"",.0,"8","U","",8.1,"",96,"",3.9,"",1012.2,"",1025.8,"",3,.3,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","08","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",160,"",3,"",0,"",4.3,"",.0,"8","U","",8.1,"",97,"",3.9,"",1012.7,"",1026.4,"",3,.9,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","09","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",160,"",3,"",0,"",4.8,"",.0,"8","U","",8.3,"",97,"",4.4,"",1012.9,"",1026.5,"",2,.9,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",3,"",0,"",5.0,"",.0,"8","U","",8.5,"",97,"",4.6,"",1012.8,"",1026.4,"",0,.6,"",.0,"8",0,"8","28","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","11","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",170,"",3,"",0,"",5.4,"",.0,"8","U","",8.7,"",97,"",5.0,"",1013.0,"",1026.6,"",2,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","12","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",2,"",0,"",5.7,"",.0,"8","U","",8.9,"",97,"",5.3,"",1012.9,"",1026.5,"",4,.0,"",.0,"9",0,"9","10","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","13","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",3,"",0,"",5.9,"",.0,"8","U","",9.0,"",97,"",5.5,"",1013.0,"",1026.6,"",2,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","14","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",2,"",0,"",6.0,"",.0,"8","U","",9.1,"",97,"",5.6,"",1013.6,"",1027.2,"",3,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","15","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",1,"",0,"",5.8,"",.0,"8","U","",8.9,"",97,"",5.4,"",1014.2,"",1027.8,"",3,1.3,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","16","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",1,"",0,"",6.0,"",.0,"8","U","",9.1,"",97,"",5.6,"",1014.6,"",1028.2,"",1,1.6,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","17","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",0,"",0,"",0,"",6.2,"",.0,"8","U","",9.2,"",97,"",5.8,"",1015.1,"",1028.7,"",2,1.5,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","18","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",290,"",4,"",0,"",6.3,"",.0,"8","U","",9.3,"",97,"",5.9,"",1015.4,"",1029.0,"",2,1.2,"",.0,"9",0,"9","42","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","19","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",2,"",0,"",6.2,"",.0,"8","U","",9.2,"",97,"",5.8,"",1016.1,"",1029.7,"",2,1.5,"",.0,"8",0,"8","51","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","20","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",3,"",0,"",6.1,"",.0,"8","U","",9.1,"",97,"",5.7,"",1016.9,"",1030.5,"",3,1.8,"",.0,"8",0,"8","28","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","21","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",4,"",0,"",6.1,"",.0,"8","U","",9.1,"",97,"",5.7,"",1017.5,"",1031.1,"",2,2.1,"",.0,"8",0,"8","10","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","22","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",4,"",0,"",6.2,"",.0,"8","U","",9.2,"",97,"",5.8,"",1017.9,"",1031.5,"",1,1.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","29","23","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",3,"",0,"",6.4,"",.0,"8","U","",9.3,"",97,"",6.0,"",1018.5,"",1032.1,"",2,1.6,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","00","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",4,"",0,"",6.7,"",.0,"8","U","",9.5,"",97,"",6.3,"",1019.1,"",1032.7,"",3,1.6,"",.0,"",6,"","28","5","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","01","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",4,"",0,"",6.9,"",.0,"8","U","",9.6,"",97,"",6.5,"",1019.8,"",1033.4,"",2,1.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","02","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",4,"",0,"",7.2,"",.0,"8","U","",9.8,"",97,"",6.8,"",1020.0,"",1033.6,"",2,1.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",3,"",0,"",7.4,"",.0,"8","U","",10.0,"",97,"",7.0,"",1020.1,"",1033.7,"",1,1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","04","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",4,"",0,"",7.4,"",.0,"8","U","",10.0,"",97,"",7.0,"",1020.5,"",1034.1,"",2,.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","05","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",7.3,"",.0,"8","U","",9.9,"",97,"",6.9,"",1020.9,"",1034.5,"",3,.9,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",7.2,"",.0,"8","U","",9.8,"",97,"",6.8,"",1021.7,"",1035.3,"",3,1.6,"",.0,"9",0,"9","10","2","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",2,"",0,"",7.2,"",.0,"8","U","",9.7,"",96,"",6.6,"",1022.5,"",1036.1,"",3,2.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",3,"",0,"",7.5,"",.0,"8","U","",8.8,"",85,"",5.1,"",1023.0,"",1036.6,"",1,2.1,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",3,"",0,"",8.2,"",.0,"8","U","",8.8,"",81,"",5.1,"",1022.8,"",1036.4,"",0,1.1,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",3,"",0,"",8.3,"",.0,"8","U","",9.2,"",84,"",5.8,"",1022.7,"",1036.3,"",0,.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",5,"",0,"",8.9,"",.0,"8","U","",8.5,"",75,"",4.7,"",1022.8,"",1036.4,"",5,-.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",280,"",5,"",0,"",9.1,"",.0,"8","U","",8.8,"",76,"",5.1,"",1022.7,"",1036.3,"",7,-.1,"",.0,"9",0,"9","01","1","3","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",270,"",3,"",0,"",9.2,"",.0,"8","U","",8.8,"",76,"",5.2,"",1022.7,"",1036.2,"",4,.0,"",.0,"8",0,"8","03","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",280,"",5,"",0,"",8.7,"",.0,"8","U","",8.4,"",75,"",4.5,"",1022.7,"",1036.3,"",6,-.1,"",.0,"8",0,"8","03","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","15","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",230,"",3,"",0,"",6.9,"",.0,"8","U","",8.3,"",84,"",4.4,"",1022.9,"",1036.6,"",3,.2,"",.0,"8",0,"8","10","0","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",210,"",3,"",0,"",5.6,"",.0,"8","U","",7.9,"",87,"",3.6,"",1022.9,"",1036.6,"",1,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",220,"",3,"",0,"",4.8,"",.0,"8","U","",7.8,"",91,"",3.5,"",1022.9,"",1036.7,"",1,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",230,"",3,"",0,"",4.8,"",.0,"8","U","",7.9,"",92,"",3.6,"",1023.0,"",1036.8,"",3,.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",210,"",4,"",0,"",4.1,"",.0,"8","U","",7.5,"",92,"",2.9,"",1022.9,"",1036.7,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",230,"",4,"",0,"",4.3,"",.0,"8","U","",7.8,"",94,"",3.4,"",1023.1,"",1036.9,"",2,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","21","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",230,"",3,"",0,"",3.6,"",.0,"8","U","",7.4,"",94,"",2.7,"",1023.0,"",1036.8,"",4,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","22","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",230,"",3,"",0,"",3.6,"",.0,"8","U","",7.4,"",94,"",2.7,"",1023.0,"",1036.8,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","11","30","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",210,"",2,"",0,"",2.7,"",.0,"8","U","",7.0,"",95,"",2.0,"",1022.7,"",1036.6,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","00","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",3,"",210,"",2,"",0,"",2.4,"",.0,"8","U","",6.9,"",95,"",1.7,"",1022.4,"",1036.3,"",8,-.6,"",.0,"9",0,"9","46","0","3","","6","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","01","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",2,"",230,"",2,"",0,"",2.1,"",.0,"8","U","",6.8,"",96,"",1.5,"",1022.3,"",1036.2,"",6,-.7,"",.0,"8",0,"8","42","4","2","","6","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
