"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","02","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",0,"",220,"",1,"",0,"",1.3,"",.0,"8","U","",6.4,"",96,"",.7,"",1021.7,"",1035.6,"",7,-1.0,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","03","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",200,"",1,"",0,"",.9,"",.0,"8","U","",6.3,"",96,"",.3,"",1020.9,"",1034.8,"",8,-1.5,"",.0,"8",0,"8","42","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","04","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",140,"",1,"",0,"",.1,"",.0,"8","U","",5.9,"",96,"",-.5,"",1021.2,"",1035.2,"",5,-1.1,"",.0,"8",0,"8","42","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","05","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-.3,"",.0,"8","U","",5.7,"",96,"",-.9,"",1020.8,"",1034.8,"",7,-.9,"",.0,"8",0,"8","42","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","06","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",150,"",2,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",1020.6,"",1034.6,"",8,-.3,"",.0,"9",0,"9","28","4","0","","0","","","0","","","6","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",180,"",2,"",0,"",.9,"",.0,"8","U","",6.3,"",96,"",.3,"",1020.6,"",1034.5,"",6,-.6,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",180,"",3,"",0,"",1.6,"",.0,"8","U","",6.6,"",96,"",1.0,"",1019.8,"",1033.7,"",7,-1.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",130,"",2,"",0,"",2.5,"",.0,"8","U","",7.0,"",96,"",1.9,"",1019.6,"",1033.4,"",8,-1.0,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",160,"",2,"",0,"",4.4,"",.0,"8","U","",7.4,"",88,"",2.6,"",1018.9,"",1032.6,"",7,-1.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",170,"",3,"",0,"",5.7,"",.0,"8","U","",7.6,"",83,"",3.0,"",1018.4,"",1032.1,"",7,-1.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",170,"",2,"",0,"",6.6,"",.0,"8","U","",7.7,"",79,"",3.2,"",1017.7,"",1031.3,"",7,-1.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",150,"",3,"",0,"",6.9,"",.0,"8","U","",7.9,"",79,"",3.5,"",1016.7,"",1030.3,"",8,-2.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","14","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",170,"",2,"",0,"",6.1,"",.0,"8","U","",7.8,"",83,"",3.4,"",1016.0,"",1029.6,"",7,-2.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",160,"",2,"",0,"",5.1,"",.0,"8","U","",7.6,"",87,"",3.1,"",1015.6,"",1029.3,"",6,-2.1,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",190,"",3,"",0,"",5.2,"",.0,"8","U","",7.8,"",88,"",3.4,"",1015.6,"",1029.2,"",6,-1.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",190,"",3,"",0,"",5.2,"",.0,"8","U","",7.6,"",86,"",3.0,"",1015.4,"",1029.0,"",7,-.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",180,"",3,"",0,"",4.6,"",.0,"8","U","",7.4,"",87,"",2.6,"",1015.1,"",1028.8,"",8,-.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",170,"",3,"",0,"",4.3,"",.0,"8","U","",7.3,"",88,"",2.5,"",1014.3,"",1028.0,"",8,-1.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",200,"",3,"",0,"",4.4,"",.0,"8","U","",7.1,"",85,"",2.1,"",1014.1,"",1027.8,"",7,-1.3,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",200,"",3,"",0,"",4.1,"",.0,"8","U","",7.1,"",87,"",2.1,"",1013.8,"",1027.5,"",6,-1.3,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",210,"",3,"",0,"",3.2,"",.0,"8","U","",6.7,"",87,"",1.2,"",1013.7,"",1027.4,"",7,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","01","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",210,"",3,"",0,"",2.7,"",.0,"8","U","",6.6,"",89,"",1.1,"",1013.3,"",1027.0,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",2,"",0,"",3.0,"",.0,"8","U","",6.8,"",90,"",1.5,"",1012.9,"",1026.6,"",8,-.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",2,"",0,"",2.5,"",.0,"8","U","",6.7,"",91,"",1.2,"",1012.8,"",1026.5,"",6,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",1,"",0,"",1.8,"",.0,"8","U","",6.3,"",91,"",.5,"",1012.7,"",1026.5,"",6,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",1,"",0,"",.8,"",.0,"8","U","",6.0,"",93,"",-.2,"",1012.6,"",1026.4,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",1,"",0,"",1.2,"",.0,"8","U","",6.3,"",94,"",.3,"",1012.2,"",1026.0,"",8,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",2,"",0,"",1.5,"",.0,"8","U","",6.4,"",94,"",.6,"",1011.8,"",1025.6,"",8,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",2,"",0,"",1.5,"",.0,"8","U","",6.3,"",93,"",.5,"",1011.5,"",1025.3,"",7,-1.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",3,"",0,"",1.5,"",.0,"8","U","",6.3,"",93,"",.5,"",1011.3,"",1025.1,"",6,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",3,"",0,"",2.5,"",.0,"8","U","",6.5,"",89,"",.9,"",1011.0,"",1024.7,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",3,"",0,"",4.3,"",.0,"8","U","",6.8,"",82,"",1.5,"",1010.8,"",1024.4,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",3,"",0,"",5.3,"",.0,"8","U","",7.0,"",79,"",1.9,"",1010.2,"",1023.8,"",7,-1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",4,"",0,"",6.5,"",.0,"8","U","",7.3,"",75,"",2.4,"",1009.8,"",1023.3,"",7,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",5,"",0,"",7.0,"",.0,"8","U","",7.1,"",71,"",2.1,"",1008.9,"",1022.4,"",7,-1.9,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",4,"",0,"",6.7,"",.0,"8","U","",7.3,"",74,"",2.4,"",1008.2,"",1021.7,"",7,-2.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",3,"",0,"",5.8,"",.0,"8","U","",7.1,"",77,"",2.1,"",1008.0,"",1021.5,"",6,-1.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",3,"",0,"",4.7,"",.0,"8","U","",6.9,"",81,"",1.7,"",1007.5,"",1021.1,"",7,-1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",2,"",0,"",3.3,"",.0,"8","U","",6.7,"",86,"",1.2,"",1007.3,"",1020.9,"",7,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",170,"",2,"",0,"",2.8,"",.0,"8","U","",6.5,"",87,"",.8,"",1006.8,"",1020.4,"",7,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",2,"",0,"",2.9,"",.0,"8","U","",6.5,"",86,"",.8,"",1006.6,"",1020.2,"",7,-.9,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",190,"",3,"",0,"",2.8,"",.0,"8","U","",6.4,"",86,"",.7,"",1006.5,"",1020.1,"",6,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",200,"",3,"",0,"",2.6,"",.0,"8","U","",6.5,"",88,"",.8,"",1006.1,"",1019.7,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",170,"",2,"",0,"",2.1,"",.0,"8","U","",6.3,"",89,"",.5,"",1005.7,"",1019.4,"",8,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",190,"",3,"",0,"",2.0,"",.0,"8","U","",6.3,"",89,"",.4,"",1005.5,"",1019.2,"",6,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","02","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",190,"",3,"",0,"",1.5,"",.0,"8","U","",6.1,"",89,"",-.1,"",1005.2,"",1018.9,"",7,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",200,"",3,"",0,"",1.3,"",.0,"8","U","",6.0,"",89,"",-.3,"",1004.8,"",1018.5,"",8,-.9,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",210,"",3,"",0,"",1.0,"",.0,"8","U","",5.8,"",89,"",-.6,"",1004.7,"",1018.4,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",200,"",4,"",0,"",1.2,"",.0,"8","U","",5.9,"",88,"",-.6,"",1004.4,"",1018.1,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",200,"",3,"",0,"",1.3,"",.0,"8","U","",5.8,"",87,"",-.6,"",1004.3,"",1018.0,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",190,"",2,"",0,"",1.2,"",.0,"8","U","",5.8,"",87,"",-.7,"",1003.9,"",1017.6,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",190,"",2,"",0,"",1.4,"",.0,"8","U","",5.9,"",87,"",-.5,"",1003.7,"",1017.4,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
