"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",190,"",3,"",0,"",1.9,"",.0,"8","U","",6.0,"",86,"",-.2,"",1003.8,"",1017.5,"",5,-.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","6","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",190,"",4,"",0,"",2.1,"",.0,"8","U","",6.0,"",85,"",-.2,"",1003.7,"",1017.3,"",7,-.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",2.5,"",.0,"8","U","",6.1,"",84,"",.1,"",1003.4,"",1017.0,"",8,-.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",2,"",0,"",2.6,"",.0,"8","U","",6.3,"",85,"",.3,"",1003.8,"",1017.4,"",5,.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",3,"",0,"",4.3,"",.0,"8","U","",6.6,"",80,"",1.2,"",1003.4,"",1016.9,"",7,-.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",4,"",0,"",5.2,"",.0,"8","U","",6.9,"",78,"",1.7,"",1002.7,"",1016.2,"",8,-.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",2,"",0,"",5.7,"",.0,"8","U","",7.1,"",78,"",2.2,"",1002.2,"",1015.6,"",7,-1.6,"",.0,"9",0,"9","10","2","0","","0","","","0","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",2,"",0,"",6.0,"",.0,"8","U","",7.1,"",76,"",2.1,"",1001.7,"",1015.1,"",6,-1.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",2,"",0,"",5.5,"",.0,"8","U","",7.2,"",80,"",2.3,"",1001.3,"",1014.7,"",7,-1.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",4.9,"",.0,"8","U","",7.2,"",83,"",2.3,"",1001.0,"",1014.5,"",6,-1.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",3.9,"",.0,"8","U","",6.9,"",86,"",1.8,"",1000.5,"",1014.0,"",7,-1.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",150,"",3,"",0,"",3.5,"",.0,"8","U","",6.8,"",87,"",1.5,"",1000.0,"",1013.5,"",8,-1.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",160,"",3,"",0,"",4.0,"",.0,"8","U","",7.1,"",87,"",2.0,"",999.4,"",1012.9,"",7,-1.6,"",.0,"9",0,"9","10","2","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",150,"",3,"",0,"",3.1,"",.0,"8","U","",6.7,"",88,"",1.3,"",998.5,"",1012.0,"",8,-2.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",150,"",3,"",0,"",2.7,"",.0,"8","U","",6.6,"",89,"",1.1,"",998.0,"",1011.5,"",7,-2.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",160,"",3,"",0,"",2.9,"",.0,"8","U","",6.7,"",89,"",1.3,"",997.6,"",1011.1,"",6,-1.8,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",150,"",2,"",0,"",2.6,"",.0,"8","U","",6.6,"",90,"",1.1,"",996.9,"",1010.4,"",7,-1.6,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","03","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",140,"",2,"",0,"",3.2,"",.0,"8","U","",6.8,"",88,"",1.4,"",995.9,"",1009.4,"",8,-2.1,"",.0,"8",0,"8","10","2","4","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",140,"",2,"",0,"",3.6,"",.0,"8","U","",6.8,"",86,"",1.5,"",995.4,"",1008.9,"",7,-2.2,"",.0,"9",0,"9","10","2","7","","0","","","5","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",140,"",2,"",0,"",2.7,"",.0,"8","U","",6.5,"",88,"",.9,"",994.9,"",1008.4,"",6,-2.0,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",170,"",3,"",0,"",2.5,"",.0,"8","U","",6.4,"",88,"",.7,"",994.3,"",1007.8,"",7,-1.6,"",.0,"8",0,"8","10","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",160,"",3,"",0,"",2.9,"",.0,"8","U","",6.5,"",87,"",.9,"",993.9,"",1007.4,"",7,-1.5,"",.0,"8",0,"8","10","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",170,"",3,"",0,"",3.9,"",.0,"8","U","",6.9,"",85,"",1.6,"",993.2,"",1006.6,"",7,-1.7,"",.0,"8",0,"8","10","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",190,"",5,"",0,"",4.9,"",.0,"8","U","",6.8,"",79,"",1.6,"",993.0,"",1006.4,"",7,-1.3,"",.0,"8",0,"8","25","2","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",5,"",0,"",6.1,"",.0,"8","U","",7.3,"",78,"",2.5,"",993.0,"",1006.3,"",6,-.9,"",.0,"",6,"","80","1","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","07","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",5,"",0,"",6.1,"",.0,"8","U","",8.2,"",87,"",4.1,"",992.8,"",1006.1,"",7,-.4,"",.0,"8",0,"8","80","8","5","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",5,"",0,"",6.6,"",.0,"8","U","",8.6,"",88,"",4.8,"",993.0,"",1006.3,"",5,.0,"",.0,"8",0,"8","25","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",220,"",7,"",0,"",7.6,"",.0,"8","U","",8.5,"",82,"",4.7,"",993.3,"",1006.5,"",3,.3,"",.0,"8",0,"8","10","8","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",230,"",6,"",0,"",7.8,"",.0,"8","U","",8.2,"",78,"",4.2,"",993.5,"",1006.7,"",2,.7,"",.0,"8",0,"8","10","1","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",230,"",5,"",0,"",8.1,"",.0,"8","U","",8.3,"",77,"",4.3,"",993.1,"",1006.3,"",0,.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",230,"",5,"",0,"",9.0,"",.0,"8","U","",8.1,"",71,"",4.0,"",992.8,"",1006.0,"",8,-.5,"",.8,"",6,"","01","8","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",220,"",6,"",0,"",8.5,"",.0,"8","U","",8.1,"",73,"",3.9,"",992.7,"",1005.9,"",6,-.8,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",210,"",4,"",0,"",7.7,"",.0,"8","U","",7.9,"",75,"",3.5,"",992.6,"",1005.8,"",6,-.5,"",.0,"8",0,"8","01","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",4,"",0,"",7.2,"",.0,"8","U","",7.7,"",76,"",3.2,"",992.7,"",1005.9,"",5,-.1,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",190,"",3,"",0,"",6.8,"",.0,"8","U","",7.5,"",76,"",2.9,"",992.6,"",1005.9,"",7,-.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",3,"",0,"",6.1,"",.0,"8","U","",7.5,"",80,"",2.9,"",992.5,"",1005.8,"",8,-.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",3,"",0,"",5.4,"",.0,"8","U","",7.4,"",83,"",2.7,"",992.4,"",1005.7,"",7,-.3,"",.0,"9",0,"9","10","1","0","","0","","","0","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","19","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",6.0,"",.0,"8","U","",7.6,"",81,"",3.0,"",992.3,"",1005.6,"",7,-.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",6.4,"",.0,"8","U","",7.6,"",79,"",3.0,"",992.2,"",1005.5,"",7,-.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",4,"",0,"",6.8,"",.0,"8","U","",7.7,"",78,"",3.2,"",992.3,"",1005.6,"",5,-.1,"",.0,"8",0,"8","80","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",5,"",10,"",7.4,"",.0,"8","U","",7.8,"",76,"",3.4,"",992.5,"",1005.7,"",3,.2,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","04","23","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",5,"",0,"",7.0,"",.0,"8","U","",8.1,"",81,"",4.0,"",992.4,"",1005.6,"",0,.2,"",.0,"8",0,"8","25","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","00","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",7.3,"",.0,"8","U","",8.1,"",79,"",3.9,"",992.6,"",1005.8,"",2,.3,"",.0,"",6,"","02","8","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",7.2,"",.0,"8","U","",8.0,"",79,"",3.8,"",992.7,"",1005.9,"",3,.2,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","02","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",4,"",0,"",6.8,"",.0,"8","U","",8.0,"",81,"",3.8,"",992.9,"",1006.2,"",2,.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",6.8,"",.0,"8","U","",8.2,"",83,"",4.1,"",993.0,"",1006.3,"",2,.4,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","04","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",5,"",0,"",6.7,"",.0,"8","U","",8.2,"",84,"",4.2,"",993.0,"",1006.3,"",1,.3,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",210,"",4,"",0,"",6.3,"",.0,"8","U","",8.1,"",85,"",4.0,"",992.9,"",1006.2,"",0,.0,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",200,"",4,"",0,"",5.8,"",.0,"8","U","",8.1,"",88,"",4.0,"",992.8,"",1006.1,"",8,-.2,"",.0,"9",0,"9","03","1","3","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",200,"",5,"",0,"",6.1,"",.0,"8","U","",8.2,"",87,"",4.1,"",993.0,"",1006.3,"",5,.0,"",.0,"8",0,"8","03","1","4","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",4,"",0,"",6.9,"",.0,"8","U","",8.3,"",84,"",4.4,"",992.9,"",1006.2,"",4,.0,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",5,"",0,"",7.5,"",.0,"8","U","",8.5,"",82,"",4.6,"",992.9,"",1006.1,"",1,.1,"",.0,"8",0,"8","80","1","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",6,"",0,"",7.7,"",.0,"8","U","",8.8,"",84,"",5.2,"",992.8,"",1006.0,"",7,-.2,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
