"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","11","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",200,"",6,"",0,"",7.6,"",.0,"8","U","",9.5,"",91,"",6.2,"",992.6,"",1005.8,"",8,-.3,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","12","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",6,"",0,"",8.6,"",.0,"8","U","",9.9,"",89,"",6.9,"",992.4,"",1005.6,"",7,-.5,"",1.0,"",6,"","25","1","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","13","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",5,"",0,"",9.3,"",.0,"8","U","",10.5,"",90,"",7.7,"",992.5,"",1005.6,"",5,-.3,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",5,"",0,"",9.7,"",.0,"8","U","",10.8,"",90,"",8.1,"",992.7,"",1005.8,"",3,.1,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",5,"",0,"",9.9,"",.0,"8","U","",10.8,"",89,"",8.2,"",993.0,"",1006.1,"",3,.6,"",.0,"8",0,"8","03","8","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",5,"",0,"",10.4,"",.0,"8","U","",11.0,"",87,"",8.3,"",993.2,"",1006.3,"",2,.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",6,"",0,"",10.6,"",.0,"8","U","",10.7,"",84,"",8.0,"",993.2,"",1006.3,"",1,.5,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",210,"",5,"",0,"",10.5,"",.0,"8","U","",10.8,"",85,"",8.1,"",993.2,"",1006.3,"",1,.2,"",.0,"",6,"","01","8","2","","5","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",210,"",5,"",0,"",10.0,"",.0,"8","U","",10.5,"",86,"",7.8,"",993.0,"",1006.1,"",8,-.2,"",.0,"8",0,"8","01","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",200,"",5,"",0,"",9.5,"",.0,"8","U","",10.1,"",85,"",7.1,"",993.2,"",1006.3,"",5,.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",5,"",0,"",10.0,"",.0,"8","U","",10.2,"",83,"",7.2,"",993.2,"",1006.3,"",4,.0,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","22","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",5,"",0,"",9.7,"",.0,"8","U","",9.9,"",82,"",6.8,"",993.4,"",1006.5,"",2,.4,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","05","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",200,"",5,"",0,"",9.3,"",.0,"8","U","",9.5,"",81,"",6.2,"",993.2,"",1006.4,"",0,.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","00","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",200,"",5,"",0,"",9.6,"",.0,"8","U","",9.5,"",80,"",6.3,"",992.9,"",1006.0,"",8,-.3,"",.0,"9",0,"9","03","1","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",200,"",4,"",0,"",9.6,"",.0,"8","U","",9.5,"",80,"",6.3,"",992.7,"",1005.8,"",7,-.7,"",.0,"8",0,"8","01","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",200,"",6,"",0,"",9.6,"",.0,"8","U","",9.5,"",80,"",6.3,"",992.9,"",1006.0,"",5,-.3,"",.0,"8",0,"8","03","2","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",9.8,"",.0,"8","U","",9.7,"",80,"",6.5,"",992.5,"",1005.6,"",7,-.4,"",.0,"8",0,"8","80","1","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",4,"",0,"",9.7,"",.0,"8","U","",9.7,"",81,"",6.6,"",992.2,"",1005.3,"",8,-.5,"",.0,"8",0,"8","25","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",180,"",4,"",0,"",9.1,"",.0,"8","U","",9.6,"",83,"",6.4,"",991.9,"",1005.0,"",7,-1.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",190,"",4,"",0,"",8.9,"",.0,"8","U","",9.2,"",81,"",5.8,"",991.9,"",1005.1,"",6,-.6,"",.1,"",6,"","03","8","1","","0","","","3","","","2","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","07","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",160,"",3,"",0,"",8.4,"",.0,"8","U","",9.0,"",82,"",5.5,"",992.0,"",1005.2,"",5,-.2,"",.0,"8",0,"8","03","0","1","","5","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",3,"",0,"",9.1,"",.0,"8","U","",9.2,"",80,"",5.8,"",992.1,"",1005.2,"",3,.2,"",.0,"8",0,"8","10","1","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",3,"",0,"",9.1,"",.0,"8","U","",9.1,"",79,"",5.6,"",992.1,"",1005.2,"",1,.2,"",.0,"8",0,"8","10","1","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",4,"",0,"",11.9,"",.0,"8","U","",9.9,"",71,"",6.8,"",991.6,"",1004.6,"",8,-.4,"",.0,"8",0,"8","02","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",190,"",6,"",0,"",13.6,"",.0,"8","U","",10.1,"",65,"",7.1,"",991.6,"",1004.5,"",6,-.5,"",.0,"8",0,"8","01","2","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",6,"",0,"",12.6,"",.0,"8","U","",10.0,"",69,"",7.1,"",991.4,"",1004.4,"",7,-.7,"",.0,"9",0,"9","03","1","2","","0","","","3","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",5,"",0,"",12.7,"",.0,"8","U","",10.3,"",70,"",7.4,"",991.7,"",1004.7,"",3,.1,"",.0,"8",0,"8","02","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",3,"",0,"",12.3,"",.0,"8","U","",10.3,"",72,"",7.4,"",992.0,"",1005.0,"",3,.4,"",.0,"8",0,"8","03","2","6","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",3,"",0,"",11.7,"",.0,"8","U","",10.3,"",75,"",7.4,"",992.4,"",1005.4,"",2,1.0,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",3,"",0,"",11.2,"",.0,"8","U","",10.4,"",78,"",7.5,"",992.9,"",1006.0,"",3,1.2,"",.0,"8",0,"8","01","2","6","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",4,"",0,"",10.7,"",.0,"8","U","",10.1,"",79,"",7.2,"",993.3,"",1006.4,"",2,1.3,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",4,"",0,"",10.4,"",.0,"8","U","",9.9,"",79,"",6.9,"",993.7,"",1006.8,"",2,1.3,"",.0,"9",0,"9","02","2","7","","0","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",5,"",0,"",10.3,"",.0,"8","U","",9.8,"",78,"",6.6,"",994.6,"",1007.7,"",3,1.7,"",.0,"8",0,"8","03","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",5,"",0,"",9.9,"",.0,"8","U","",10.1,"",83,"",7.1,"",995.2,"",1008.3,"",2,1.9,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",6,"",0,"",10.2,"",.0,"8","U","",10.3,"",83,"",7.4,"",995.7,"",1008.8,"",1,2.0,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",9.5,"",.0,"8","U","",10.3,"",87,"",7.4,"",996.2,"",1009.4,"",2,1.6,"",.0,"8",0,"8","25","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","06","23","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",5,"",0,"",9.3,"",.0,"8","U","",10.1,"",86,"",7.1,"",996.5,"",1009.7,"",1,1.3,"",.0,"8",0,"8","10","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",5,"",0,"",9.0,"",.0,"8","U","",9.7,"",85,"",6.6,"",997.3,"",1010.5,"",2,1.6,"",.7,"",6,"","10","8","8","","0","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",4,"",0,"",8.6,"",.0,"8","U","",9.6,"",86,"",6.4,"",997.5,"",1010.7,"",2,1.3,"",.0,"8",0,"8","02","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",4,"",0,"",8.4,"",.0,"8","U","",9.5,"",86,"",6.2,"",997.9,"",1011.2,"",2,1.4,"",.0,"8",0,"8","02","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",8.2,"",.0,"8","U","",9.4,"",87,"",6.2,"",998.1,"",1011.4,"",2,.8,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",8.0,"",.0,"8","U","",9.3,"",87,"",6.0,"",998.3,"",1011.6,"",1,.8,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",7.9,"",.0,"8","U","",9.3,"",87,"",5.9,"",998.6,"",1011.9,"",2,.7,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","06","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",7.7,"",.0,"8","U","",9.1,"",87,"",5.7,"",999.0,"",1012.3,"",3,.9,"",.0,"9",0,"9","10","2","3","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","07","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",7.7,"",.0,"8","U","",9.0,"",86,"",5.5,"",999.4,"",1012.7,"",2,1.1,"",.0,"8",0,"8","01","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","08","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",7.8,"",.0,"8","U","",9.0,"",85,"",5.4,"",999.7,"",1013.0,"",2,1.1,"",.0,"8",0,"8","03","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","09","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",8.1,"",.0,"8","U","",9.2,"",85,"",5.7,"",999.9,"",1013.2,"",1,.9,"",.0,"8",0,"8","02","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","10","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",8.3,"",.0,"8","U","",9.0,"",82,"",5.4,"",999.8,"",1013.1,"",0,.4,"",.0,"8",0,"8","01","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",210,"",4,"",0,"",9.2,"",.0,"8","U","",9.2,"",79,"",5.7,"",999.2,"",1012.4,"",8,-.5,"",.0,"8",0,"8","01","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",200,"",4,"",0,"",9.7,"",.0,"8","U","",8.9,"",74,"",5.3,"",999.0,"",1012.2,"",7,-.9,"",.0,"9",0,"9","03","1","1","","2","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",180,"",3,"",0,"",9.3,"",.0,"8","U","",8.9,"",76,"",5.3,"",998.4,"",1011.6,"",7,-1.4,"",.0,"8",0,"8","01","1","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",160,"",4,"",0,"",8.6,"",.0,"8","U","",8.9,"",80,"",5.3,"",997.8,"",1011.0,"",8,-1.4,"",.0,"8",0,"8","10","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","15","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",4,"",0,"",8.0,"",.0,"8","U","",9.0,"",84,"",5.5,"",997.3,"",1010.6,"",7,-1.7,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
