"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","16","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",160,"",3,"",0,"",6.7,"",.0,"8","U","",8.5,"",87,"",4.7,"",997.0,"",1010.3,"",6,-1.4,"",.0,"8",0,"8","10","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",160,"",3,"",0,"",6.0,"",.0,"8","U","",8.3,"",89,"",4.3,"",996.7,"",1010.1,"",6,-1.1,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",160,"",4,"",0,"",5.9,"",.0,"8","U","",8.4,"",90,"",4.4,"",996.4,"",1009.8,"",7,-.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",150,"",4,"",0,"",5.7,"",.0,"8","U","",8.2,"",90,"",4.2,"",996.0,"",1009.4,"",7,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",3,"",0,"",5.4,"",.0,"8","U","",8.1,"",90,"",3.9,"",995.3,"",1008.7,"",8,-1.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","21","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",4,"",0,"",5.1,"",.0,"8","U","",8.0,"",91,"",3.8,"",994.8,"",1008.2,"",7,-1.6,"",.0,"8",0,"8","10","1","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",5,"",0,"",5.7,"",.0,"8","U","",8.4,"",92,"",4.5,"",994.1,"",1007.4,"",7,-1.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","07","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",160,"",4,"",0,"",5.8,"",.0,"8","U","",8.5,"",92,"",4.6,"",994.1,"",1007.4,"",6,-1.2,"",.0,"8",0,"8","10","2","5","","6","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",4,"",0,"",5.3,"",.0,"8","U","",8.3,"",93,"",4.3,"",993.3,"",1006.6,"",7,-1.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",170,"",3,"",0,"",5.5,"",.0,"8","U","",8.3,"",92,"",4.3,"",993.3,"",1006.6,"",6,-.8,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",170,"",4,"",0,"",5.9,"",.0,"8","U","",8.6,"",93,"",4.9,"",993.6,"",1006.9,"",5,-.5,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",170,"",3,"",0,"",5.9,"",.0,"8","U","",8.4,"",91,"",4.5,"",993.7,"",1007.0,"",3,.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",190,"",3,"",0,"",6.2,"",.0,"8","U","",8.4,"",89,"",4.5,"",993.9,"",1007.2,"",2,.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",180,"",3,"",0,"",6.1,"",.0,"8","U","",8.4,"",89,"",4.4,"",994.3,"",1007.6,"",3,.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",180,"",3,"",0,"",5.5,"",.0,"8","U","",8.2,"",91,"",4.1,"",994.7,"",1008.1,"",3,1.0,"",.0,"9",0,"9","10","2","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",190,"",2,"",0,"",5.5,"",.0,"8","U","",8.1,"",90,"",4.0,"",995.0,"",1008.4,"",2,1.1,"",.0,"8",0,"8","10","1","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",170,"",2,"",0,"",5.5,"",.0,"8","U","",8.2,"",91,"",4.1,"",995.1,"",1008.5,"",1,.8,"",.0,"8",0,"8","10","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",3,"",0,"",7.1,"",.0,"8","U","",8.8,"",87,"",5.1,"",994.9,"",1008.2,"",0,.2,"",.0,"8",0,"8","10","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",7.6,"",.0,"8","U","",9.0,"",86,"",5.4,"",994.4,"",1007.6,"",8,-.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",140,"",3,"",0,"",8.8,"",.0,"8","U","",9.5,"",84,"",6.2,"",993.6,"",1006.8,"",8,-1.5,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",150,"",4,"",0,"",10.1,"",.0,"8","U","",9.9,"",80,"",6.8,"",993.1,"",1006.2,"",7,-1.8,"",.0,"9",0,"9","10","1","0","","0","","","0","","","2","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",140,"",3,"",0,"",10.1,"",.0,"8","U","",9.9,"",80,"",6.8,"",992.9,"",1006.0,"",6,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",130,"",4,"",0,"",9.1,"",.0,"8","U","",9.5,"",82,"",6.2,"",992.3,"",1005.4,"",7,-1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",130,"",5,"",0,"",9.1,"",.0,"8","U","",9.5,"",82,"",6.2,"",991.6,"",1004.7,"",8,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",4,"",0,"",7.8,"",.0,"8","U","",9.1,"",86,"",5.6,"",991.1,"",1004.3,"",7,-1.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","17","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",4,"",0,"",8.9,"",.0,"8","U","",9.6,"",84,"",6.3,"",990.6,"",1003.7,"",6,-1.7,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","18","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",4,"",0,"",8.7,"",.0,"8","U","",9.3,"",83,"",6.0,"",990.2,"",1003.3,"",7,-1.4,"",.0,"9",0,"9","10","0","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","19","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",5,"",0,"",9.3,"",.0,"8","U","",9.4,"",80,"",6.0,"",989.7,"",1002.8,"",7,-1.4,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",150,"",5,"",0,"",9.5,"",.0,"8","U","",9.2,"",78,"",5.9,"",989.8,"",1002.9,"",5,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",150,"",5,"",0,"",9.1,"",.0,"8","U","",9.0,"",78,"",5.5,"",989.9,"",1003.0,"",5,-.3,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",150,"",4,"",0,"",8.5,"",.0,"8","U","",8.9,"",80,"",5.2,"",990.0,"",1003.1,"",2,.3,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","08","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",4,"",0,"",8.3,"",.0,"8","U","",8.7,"",80,"",5.0,"",990.0,"",1003.2,"",1,.2,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",140,"",4,"",0,"",7.5,"",.0,"8","U","",8.5,"",82,"",4.6,"",990.3,"",1003.5,"",2,.4,"",.0,"9",0,"9","01","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",5,"",0,"",7.5,"",.0,"8","U","",8.6,"",83,"",4.8,"",990.0,"",1003.2,"",0,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",150,"",3,"",0,"",7.5,"",.0,"8","U","",8.5,"",82,"",4.6,"",990.6,"",1003.8,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",130,"",4,"",0,"",6.5,"",.0,"8","U","",8.2,"",85,"",4.2,"",990.4,"",1003.6,"",0,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",3,"",0,"",6.4,"",.0,"8","U","",8.1,"",84,"",3.9,"",990.8,"",1004.1,"",2,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",140,"",2,"",0,"",6.3,"",.0,"8","U","",8.2,"",86,"",4.1,"",991.3,"",1004.6,"",3,.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",150,"",2,"",0,"",6.1,"",.0,"8","U","",8.1,"",86,"",3.9,"",991.8,"",1005.1,"",2,1.4,"",.0,"9",0,"9","10","0","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",160,"",2,"",0,"",5.6,"",.0,"8","U","",8.0,"",88,"",3.8,"",992.9,"",1006.2,"",3,2.1,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",160,"",3,"",0,"",7.1,"",.0,"8","U","",8.5,"",84,"",4.6,"",993.6,"",1006.9,"",2,2.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",170,"",3,"",0,"",8.6,"",.0,"8","U","",8.9,"",80,"",5.3,"",994.2,"",1007.4,"",1,2.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",160,"",2,"",0,"",9.4,"",.0,"8","U","",9.3,"",79,"",5.9,"",994.4,"",1007.6,"",1,1.5,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",190,"",2,"",0,"",9.4,"",.0,"8","U","",9.3,"",79,"",5.9,"",995.2,"",1008.4,"",2,1.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",170,"",2,"",0,"",9.4,"",.0,"8","U","",9.4,"",80,"",6.1,"",995.7,"",1008.9,"",2,1.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",9.1,"",.0,"8","U","",9.5,"",82,"",6.2,"",996.1,"",1009.3,"",1,1.7,"",.0,"8",0,"8","10","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",90,"",1,"",0,"",7.8,"",.0,"8","U","",9.0,"",85,"",5.4,"",996.4,"",1009.7,"",1,1.2,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",110,"",1,"",0,"",6.6,"",.0,"8","U","",8.8,"",90,"",5.1,"",996.7,"",1010.0,"",2,1.0,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","16","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",70,"",1,"",0,"",4.9,"",.0,"8","U","",8.0,"",92,"",3.7,"",996.9,"",1010.3,"",2,.8,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","17","7","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",80,"",2,"",0,"",4.6,"",.0,"8","U","",7.9,"",93,"",3.6,"",996.9,"",1010.3,"",1,.5,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","18","7","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",70,"",2,"",0,"",6.1,"",.0,"8","U","",8.8,"",94,"",5.2,"",997.1,"",1010.5,"",2,.4,"",.0,"9",0,"9","10","2","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","19","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",3,"",0,"",8.4,"",.0,"8","U","",9.8,"",89,"",6.7,"",997.0,"",1010.2,"",0,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","09","20","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",9.4,"",.0,"8","U","",9.8,"",83,"",6.7,"",997.2,"",1010.4,"",2,.3,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
