"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","18","17","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",3,"",0,"",4.0,"",.0,"8","U","",7.0,"",86,"",1.9,"",1012.2,"",1025.9,"",2,1.9,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","18","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",3.7,"",.0,"8","U","",7.1,"",89,"",2.1,"",1012.6,"",1026.3,"",1,1.6,"",.0,"",6,"","80","2","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","18","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",3,"",0,"",3.5,"",.0,"8","U","",7.0,"",89,"",1.9,"",1012.9,"",1026.6,"",1,1.3,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","18","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",3,"",0,"",3.4,"",.0,"8","U","",6.9,"",89,"",1.8,"",1013.4,"",1027.1,"",2,1.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","18","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",3,"",0,"",3.3,"",.0,"8","U","",6.6,"",85,"",1.0,"",1013.6,"",1027.3,"",2,1.0,"",.0,"8",0,"8","02","8","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","18","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",3,"",0,"",3.2,"",.0,"8","U","",6.5,"",85,"",.9,"",1013.9,"",1027.6,"",2,1.0,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","18","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",3,"",0,"",3.2,"",.0,"8","U","",6.5,"",85,"",.9,"",1014.3,"",1028.0,"",3,.9,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",2.4,"",.0,"8","U","",6.3,"",87,"",.5,"",1014.3,"",1028.1,"",1,.7,"",.0,"",6,"","01","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",300,"",4,"",0,"",1.7,"",.0,"8","U","",6.4,"",92,"",.5,"",1014.3,"",1028.1,"",1,.4,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",3,"",0,"",1.2,"",.0,"8","U","",6.2,"",93,"",.2,"",1014.3,"",1028.1,"",4,.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","03","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",3,"",0,"",1.0,"",.0,"8","U","",6.2,"",95,"",.3,"",1014.4,"",1028.2,"",3,.1,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","04","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",220,"",2,"",0,"",1.2,"",.0,"8","U","",6.3,"",95,"",.5,"",1014.3,"",1028.1,"",0,.0,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",260,"",3,"",0,"",1.9,"",.0,"8","U","",6.7,"",95,"",1.2,"",1014.5,"",1028.3,"",2,.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","06","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",240,"",1,"",0,"",1.7,"",.0,"8","U","",6.4,"",93,"",.7,"",1014.6,"",1028.4,"",3,.2,"",.0,"9",0,"9","10","4","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","07","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",2,"",0,"",1.8,"",.0,"8","U","",6.2,"",89,"",.2,"",1014.8,"",1028.6,"",2,.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","08","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",270,"",4,"",0,"",2.0,"",.0,"8","U","",6.1,"",86,"",-.1,"",1015.2,"",1029.0,"",3,.7,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","09","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",2.1,"",.0,"8","U","",6.2,"",87,"",.2,"",1015.8,"",1029.6,"",3,1.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","10","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",2.3,"",.0,"8","U","",6.2,"",86,"",.2,"",1015.6,"",1029.4,"",0,.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","11","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",290,"",3,"",0,"",2.7,"",.0,"8","U","",6.3,"",85,"",.4,"",1015.5,"",1029.3,"",0,.3,"",.0,"8",0,"8","10","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","12","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",300,"",4,"",0,"",2.3,"",.0,"8","U","",6.0,"",83,"",-.3,"",1015.3,"",1029.1,"",7,-.5,"",.0,"9",0,"9","10","1","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",280,"",3,"",0,"",2.3,"",.0,"8","U","",6.0,"",83,"",-.3,"",1015.5,"",1029.3,"",5,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","14","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",300,"",4,"",0,"",1.8,"",.0,"8","U","",5.9,"",85,"",-.5,"",1016.1,"",1029.9,"",3,.6,"",.0,"8",0,"8","10","0","3","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","15","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",290,"",3,"",0,"",1.4,"",.0,"8","U","",5.9,"",88,"",-.4,"",1016.2,"",1030.0,"",2,.9,"",.0,"8",0,"8","10","1","1","","5","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",230,"",2,"",0,"",1.1,"",.0,"8","U","",5.7,"",86,"",-1.0,"",1016.2,"",1030.1,"",1,.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",230,"",3,"",0,"",1.0,"",.0,"8","U","",6.0,"",91,"",-.3,"",1016.3,"",1030.2,"",2,.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","18","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",280,"",3,"",0,"",.2,"",.0,"8","U","",5.7,"",92,"",-.9,"",1016.5,"",1030.4,"",3,.3,"",.0,"9",0,"9","46","1","7","","6","","","/","","","/","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","19","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",290,"",2,"",0,"",-.2,"",.0,"8","U","",5.7,"",94,"",-1.0,"",1016.5,"",1030.4,"",1,.3,"",.0,"8",0,"8","44","4","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","20","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",290,"",2,"",0,"",.1,"",.0,"8","U","",5.8,"",95,"",-.6,"",1016.5,"",1030.4,"",1,.2,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","21","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",240,"",1,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1016.5,"",1030.4,"",4,.0,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","22","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",220,"",1,"",0,"",.4,"",.0,"8","U","",6.0,"",96,"",-.2,"",1015.9,"",1029.8,"",8,-.6,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","19","23","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",200,"",3,"",0,"",.6,"",.0,"8","U","",6.1,"",96,"",.0,"",1015.4,"",1029.3,"",8,-1.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","00","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",240,"",3,"",0,"",1.3,"",.0,"8","U","",6.4,"",96,"",.7,"",1014.9,"",1028.7,"",7,-1.6,"",.0,"9",0,"9","10","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","01","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",240,"",4,"",0,"",1.8,"",.0,"8","U","",6.6,"",95,"",1.1,"",1014.5,"",1028.3,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",5,"",0,"",2.7,"",.0,"8","U","",7.0,"",94,"",1.8,"",1014.0,"",1027.8,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",3.1,"",.0,"8","U","",6.8,"",89,"",1.5,"",1013.5,"",1027.2,"",7,-1.4,"",.0,"8",0,"8","10","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",5,"",0,"",3.0,"",.0,"8","U","",6.7,"",89,"",1.4,"",1013.0,"",1026.7,"",7,-1.5,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",5,"",0,"",2.9,"",.0,"8","U","",6.8,"",91,"",1.6,"",1012.3,"",1026.0,"",8,-1.7,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",5,"",0,"",3.0,"",.0,"8","U","",7.0,"",93,"",2.0,"",1012.0,"",1025.7,"",7,-1.5,"",.1,"",6,"","80","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",5,"",10,"",3.5,"",.0,"8","U","",7.2,"",92,"",2.3,"",1011.7,"",1025.4,"",6,-1.3,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","08","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",7,"",12,"",3.9,"",.0,"8","U","",7.2,"",89,"",2.3,"",1011.4,"",1025.1,"",7,-.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","09","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",7,"",0,"",4.2,"",.0,"8","U","",7.3,"",89,"",2.5,"",1010.9,"",1024.5,"",8,-1.1,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",4.2,"",.0,"8","U","",7.3,"",89,"",2.5,"",1010.5,"",1024.1,"",7,-1.2,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",8,"",0,"",4.5,"",.0,"8","U","",7.4,"",88,"",2.7,"",1009.8,"",1023.4,"",7,-1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.8,"",.0,"8","U","",7.7,"",89,"",3.1,"",1009.9,"",1023.5,"",5,-1.0,"",.6,"",6,"","25","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","13","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",5.1,"",.0,"8","U","",7.8,"",89,"",3.4,"",1010.2,"",1023.8,"",5,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","14","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",5,"",0,"",5.4,"",.0,"8","U","",8.1,"",90,"",3.9,"",1011.0,"",1024.6,"",3,1.2,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",4,"",0,"",5.8,"",.0,"8","U","",8.2,"",89,"",4.1,"",1012.0,"",1025.6,"",3,2.1,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",310,"",3,"",0,"",5.6,"",.0,"8","U","",8.0,"",88,"",3.8,"",1012.7,"",1026.3,"",2,2.5,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",320,"",3,"",0,"",5.7,"",.0,"8","U","",7.9,"",86,"",3.5,"",1013.7,"",1027.3,"",2,2.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",320,"",3,"",0,"",5.5,"",.0,"8","U","",7.7,"",85,"",3.2,"",1014.4,"",1028.0,"",2,2.4,"",.0,"",6,"","02","8","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",3,"",0,"",5.5,"",.0,"8","U","",7.4,"",82,"",2.7,"",1015.3,"",1028.9,"",2,2.6,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",2,"",0,"",5.2,"",.0,"8","U","",7.6,"",86,"",3.0,"",1016.1,"",1029.8,"",2,2.4,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","20","21","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",3,"",0,"",5.1,"",.0,"8","U","",7.2,"",82,"",2.3,"",1016.7,"",1030.4,"",1,2.3,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
