"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",4.7,"",.0,"8","U","",7.2,"",84,"",2.2,"",1023.7,"",1037.5,"",3,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",4.5,"",.0,"8","U","",7.1,"",84,"",2.0,"",1023.9,"",1037.7,"",3,.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.7,"",.0,"8","U","",7.0,"",82,"",1.9,"",1023.8,"",1037.6,"",0,.4,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",7,"",0,"",4.8,"",.0,"8","U","",7.0,"",81,"",1.8,"",1023.7,"",1037.5,"",0,.0,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",6,"",0,"",4.8,"",.0,"8","U","",7.0,"",82,"",2.0,"",1023.7,"",1037.5,"",6,-.2,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",5,"",0,"",4.8,"",.0,"8","U","",7.1,"",83,"",2.2,"",1024.7,"",1038.5,"",3,.9,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",5.0,"",.0,"8","U","",7.3,"",84,"",2.5,"",1024.9,"",1038.7,"",3,1.2,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",6,"",0,"",5.1,"",.0,"8","U","",7.4,"",84,"",2.6,"",1024.9,"",1038.7,"",1,1.2,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",5,"",0,"",5.4,"",.0,"8","U","",7.5,"",84,"",2.9,"",1024.5,"",1038.3,"",8,-.2,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",4,"",0,"",5.7,"",.0,"8","U","",7.5,"",82,"",2.9,"",1024.4,"",1038.1,"",8,-.5,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",4,"",0,"",5.9,"",.0,"8","U","",7.6,"",82,"",3.1,"",1024.6,"",1038.3,"",5,-.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","14","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",5.6,"",.0,"8","U","",7.5,"",83,"",2.9,"",1024.5,"",1038.2,"",4,.0,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","15","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",5.5,"",.0,"8","U","",7.6,"",84,"",3.0,"",1024.4,"",1038.2,"",0,.0,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",5.5,"",.0,"8","U","",7.6,"",84,"",3.0,"",1024.4,"",1038.2,"",6,-.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",5.6,"",.0,"8","U","",7.6,"",84,"",3.1,"",1024.6,"",1038.3,"",3,.1,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",5.6,"",.0,"8","U","",7.7,"",85,"",3.3,"",1024.4,"",1038.1,"",0,.0,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",5.6,"",.0,"8","U","",7.7,"",85,"",3.3,"",1024.4,"",1038.1,"",4,.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","20","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",5.6,"",.0,"8","U","",7.7,"",85,"",3.3,"",1024.1,"",1037.8,"",7,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","21","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",5.6,"",.0,"8","U","",7.9,"",87,"",3.6,"",1023.9,"",1037.6,"",8,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",5.6,"",.0,"8","U","",7.9,"",87,"",3.6,"",1023.3,"",1037.0,"",7,-1.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","23","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",5.2,"",.0,"8","U","",8.0,"",90,"",3.7,"",1022.9,"",1036.6,"",7,-1.2,"",.0,"8",0,"8","61","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",5.0,"",.0,"8","U","",7.9,"",91,"",3.7,"",1022.3,"",1036.0,"",7,-1.6,"",.0,"",6,"","61","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","01","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",10,"",4.8,"",.0,"8","U","",7.8,"",91,"",3.5,"",1022.0,"",1035.8,"",7,-1.3,"",.0,"8",0,"8","61","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","02","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",4.8,"",.0,"8","U","",7.8,"",91,"",3.5,"",1021.3,"",1035.0,"",7,-1.6,"",.0,"8",0,"8","61","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","03","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.8,"",.0,"8","U","",7.9,"",92,"",3.6,"",1020.3,"",1034.0,"",8,-2.0,"",.0,"8",0,"8","51","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","04","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",4.7,"",.0,"8","U","",7.9,"",93,"",3.7,"",1019.8,"",1033.5,"",7,-2.2,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.5,"",.0,"8","U","",7.8,"",93,"",3.5,"",1019.4,"",1033.1,"",6,-1.9,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",8,"",0,"",4.5,"",.0,"8","U","",7.8,"",93,"",3.5,"",1018.7,"",1032.4,"",7,-1.6,"",.1,"",6,"","51","6","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","07","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",7,"",0,"",4.3,"",.0,"8","U","",7.7,"",93,"",3.3,"",1018.9,"",1032.6,"",5,-.9,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","08","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.2,"",.0,"8","U","",7.7,"",94,"",3.3,"",1018.7,"",1032.4,"",7,-.7,"",.0,"8",0,"8","61","6","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","09","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.2,"",.0,"8","U","",7.7,"",94,"",3.3,"",1018.4,"",1032.1,"",8,-.3,"",.0,"8",0,"8","51","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",4.4,"",.0,"8","U","",7.9,"",94,"",3.5,"",1018.6,"",1032.3,"",5,-.3,"",.0,"8",0,"8","61","6","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","11","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",4.7,"",.0,"8","U","",8.0,"",94,"",3.8,"",1017.4,"",1031.1,"",8,-1.3,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","12","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",8,"",13,"",4.9,"",.0,"8","U","",7.8,"",90,"",3.4,"",1016.1,"",1029.8,"",8,-2.3,"",.2,"",6,"","61","6","6","","7","","","2","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",8,"",13,"",4.9,"",.0,"8","U","",7.6,"",88,"",3.1,"",1015.6,"",1029.3,"",6,-3.0,"",.0,"8",0,"8","61","6","7","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","14","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",5,"",0,"",4.8,"",.0,"8","U","",7.8,"",91,"",3.5,"",1016.4,"",1030.1,"",5,-1.0,"",.0,"8",0,"8","61","6","7","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","15","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",4.8,"",.0,"8","U","",8.0,"",93,"",3.8,"",1015.9,"",1029.6,"",7,-.2,"",.0,"8",0,"8","61","6","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",4.8,"",.0,"8","U","",8.0,"",93,"",3.8,"",1015.5,"",1029.2,"",8,-.1,"",.0,"8",0,"8","61","6","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",4,"",0,"",5.2,"",.0,"8","U","",8.3,"",94,"",4.3,"",1016.0,"",1029.7,"",5,-.4,"",.0,"8",0,"8","61","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",5,"",0,"",5.4,"",.0,"8","U","",8.3,"",93,"",4.4,"",1015.8,"",1029.4,"",7,-.1,"",.2,"",6,"","21","6","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",5,"",0,"",5.4,"",.0,"8","U","",8.3,"",93,"",4.4,"",1015.8,"",1029.4,"",1,.3,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",3,"",0,"",5.6,"",.0,"8","U","",8.4,"",92,"",4.4,"",1015.9,"",1029.5,"",5,-.1,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",290,"",4,"",0,"",5.4,"",.0,"8","U","",8.2,"",91,"",4.0,"",1016.0,"",1029.6,"",3,.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",4,"",0,"",5.2,"",.0,"8","U","",8.0,"",90,"",3.7,"",1016.3,"",1030.0,"",3,.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","24","23","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",300,"",4,"",0,"",4.5,"",.0,"8","U","",7.6,"",90,"",3.0,"",1016.3,"",1030.0,"",1,.4,"",.0,"8",0,"8","01","1","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","00","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",320,"",4,"",0,"",4.5,"",.0,"8","U","",7.1,"",84,"",2.0,"",1016.2,"",1029.9,"",0,.2,"",.0,"9",0,"9","02","1","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","01","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",330,"",4,"",0,"",4.3,"",.0,"8","U","",7.1,"",86,"",2.2,"",1016.7,"",1030.4,"",3,.4,"",.0,"8",0,"8","03","1","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","02","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",4,"",0,"",4.0,"",.0,"8","U","",6.9,"",85,"",1.7,"",1017.1,"",1030.8,"",3,.8,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","03","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",310,"",3,"",0,"",3.4,"",.0,"8","U","",6.9,"",88,"",1.6,"",1017.2,"",1031.0,"",1,1.0,"",.0,"8",0,"8","02","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","04","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",310,"",3,"",0,"",2.9,"",.0,"8","U","",6.7,"",89,"",1.3,"",1017.2,"",1031.0,"",1,.5,"",.0,"8",0,"8","01","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",300,"",4,"",0,"",2.2,"",.0,"8","U","",6.6,"",92,"",1.0,"",1017.4,"",1031.2,"",2,.3,"",.0,"8",0,"8","10","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",300,"",4,"",0,"",1.8,"",.0,"8","U","",6.4,"",92,"",.6,"",1017.7,"",1031.5,"",3,.5,"",.0,"9",0,"9","10","1","1","","5","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",310,"",3,"",0,"",1.3,"",.0,"8","U","",6.3,"",94,"",.4,"",1018.3,"",1032.2,"",3,1.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
