"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",320,"",3,"",0,"",1.7,"",.0,"8","U","",6.5,"",94,"",.8,"",1019.1,"",1033.0,"",3,1.7,"",.0,"8",0,"8","10","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",310,"",4,"",0,"",2.6,"",.0,"8","U","",6.7,"",91,"",1.3,"",1019.6,"",1033.4,"",2,1.9,"",.0,"8",0,"8","25","1","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",310,"",4,"",0,"",3.8,"",.0,"8","U","",7.1,"",88,"",2.0,"",1019.7,"",1033.5,"",1,1.4,"",.0,"8",0,"8","01","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","11","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",4,"",0,"",4.1,"",.0,"8","U","",6.4,"",78,"",.6,"",1019.8,"",1033.6,"",1,.7,"",.0,"8",0,"8","02","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",360,"",3,"",0,"",3.9,"",.0,"8","U","",5.9,"",73,"",-.5,"",1020.1,"",1033.9,"",3,.5,"",.1,"",6,"","03","8","3","","3","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","13","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",10,"",4,"",0,"",3.5,"",.0,"8","U","",5.5,"",70,"",-1.5,"",1020.3,"",1034.1,"",2,.6,"",.0,"8",0,"8","02","0","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","14","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",20,"",4,"",0,"",2.6,"",.0,"8","U","",4.8,"",65,"",-3.3,"",1020.7,"",1034.5,"",2,.9,"",.0,"8",0,"8","01","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",350,"",2,"",0,"",1.1,"",.0,"8","U","",4.7,"",71,"",-3.6,"",1021.1,"",1035.0,"",3,1.0,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",2,"",0,"",.2,"",.0,"8","U","",4.5,"",72,"",-4.3,"",1021.5,"",1035.5,"",2,1.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",2,"",0,"",-.7,"",.0,"8","U","",4.5,"",78,"",-4.1,"",1022.0,"",1036.0,"",2,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",2,"",0,"",-.3,"",.0,"8","U","",4.5,"",76,"",-4.0,"",1022.3,"",1036.3,"",2,1.2,"",.0,"9",0,"9","03","1","7","","5","","","/","","","/","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",2,"",0,"",.3,"",.0,"8","U","",4.8,"",77,"",-3.3,"",1022.5,"",1036.5,"",1,1.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",330,"",2,"",0,"",.3,"",.0,"8","U","",4.8,"",77,"",-3.3,"",1022.7,"",1036.7,"",2,.7,"",.0,"8",0,"8","01","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",3,"",0,"",-.2,"",.0,"8","U","",4.4,"",73,"",-4.5,"",1022.9,"",1036.9,"",2,.6,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",360,"",2,"",0,"",-1.0,"",.0,"8","U","",4.3,"",75,"",-4.9,"",1023.2,"",1037.3,"",2,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","25","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",50,"",1,"",0,"",-2.2,"",.0,"8","U","",4.3,"",83,"",-4.7,"",1023.1,"",1037.2,"",0,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",330,"",1,"",0,"",-2.7,"",.0,"8","U","",4.4,"",87,"",-4.6,"",1023.2,"",1037.4,"",2,.3,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",310,"",2,"",0,"",-2.3,"",.0,"8","U","",4.4,"",85,"",-4.5,"",1023.3,"",1037.4,"",3,.1,"",.0,"8",0,"8","03","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",350,"",1,"",0,"",-2.0,"",.0,"8","U","",4.4,"",84,"",-4.3,"",1023.4,"",1037.5,"",2,.3,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",310,"",2,"",0,"",-2.2,"",.0,"8","U","",4.4,"",85,"",-4.4,"",1023.3,"",1037.4,"",0,.1,"",.0,"8",0,"8","01","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",1,"",0,"",-2.6,"",.0,"8","U","",4.2,"",83,"",-5.1,"",1023.3,"",1037.5,"",4,.0,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",1,"",0,"",-3.5,"",.0,"8","U","",4.1,"",86,"",-5.5,"",1023.1,"",1037.3,"",7,-.3,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",260,"",1,"",0,"",-3.6,"",.0,"8","U","",4.2,"",89,"",-5.2,"",1023.2,"",1037.4,"",5,-.1,"",.0,"9",0,"9","02","1","1","","0","","","3","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",280,"",1,"",0,"",-3.3,"",.0,"8","U","",4.1,"",86,"",-5.3,"",1023.3,"",1037.5,"",5,.0,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","08","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",280,"",2,"",0,"",-3.1,"",.0,"8","U","",4.2,"",87,"",-5.0,"",1023.4,"",1037.6,"",2,.3,"",.0,"8",0,"8","03","0","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","09","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",230,"",2,"",0,"",-.5,"",.0,"8","U","",4.7,"",80,"",-3.5,"",1023.2,"",1037.2,"",0,.0,"",.0,"8",0,"8","03","1","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",.2,"",.0,"8","U","",4.2,"",68,"",-5.0,"",1022.8,"",1036.8,"",8,-.5,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",1.0,"",.0,"8","U","",4.4,"",67,"",-4.4,"",1022.1,"",1036.0,"",8,-1.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",1.6,"",.0,"8","U","",4.4,"",64,"",-4.5,"",1021.6,"",1035.5,"",7,-1.6,"",.0,"9",0,"9","02","1","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",1.5,"",.0,"8","U","",4.5,"",66,"",-4.2,"",1021.1,"",1035.0,"",6,-1.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",1.4,"",.0,"8","U","",4.7,"",69,"",-3.7,"",1020.8,"",1034.7,"",6,-1.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",4,"",0,"",.9,"",.0,"8","U","",4.7,"",72,"",-3.6,"",1020.5,"",1034.4,"",6,-1.1,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",230,"",5,"",0,"",.3,"",.0,"8","U","",4.9,"",79,"",-2.9,"",1019.8,"",1033.8,"",8,-1.3,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","17","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",7,"",0,"",.1,"",.0,"8","U","",5.4,"",88,"",-1.7,"",1019.8,"",1033.8,"",6,-1.0,"",.0,"8",0,"8","10","1","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","18","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-.2,"",.0,"8","U","",5.6,"",93,"",-1.2,"",1019.7,"",1033.7,"",7,-.8,"",.0,"",6,"","25","1","8","","9","","","/","","","/","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","19","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",.2,"",.0,"8","U","",5.7,"",92,"",-.9,"",1019.4,"",1033.4,"",8,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",.6,"",.0,"8","U","",5.6,"",88,"",-1.2,"",1018.6,"",1032.5,"",8,-1.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",12,"",.8,"",.0,"8","U","",5.7,"",88,"",-1.0,"",1018.2,"",1032.1,"",7,-1.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","22","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",.4,"",.0,"8","U","",5.6,"",89,"",-1.2,"",1018.0,"",1031.9,"",6,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","26","23","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",7,"",13,"",.7,"",.0,"8","U","",5.7,"",88,"",-1.1,"",1017.4,"",1031.3,"",7,-1.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",.8,"",.0,"8","U","",5.9,"",91,"",-.5,"",1016.8,"",1030.7,"",8,-1.4,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",.6,"",.0,"8","U","",5.8,"",91,"",-.7,"",1016.3,"",1030.2,"",7,-1.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",7,"",0,"",.5,"",.0,"8","U","",5.9,"",93,"",-.5,"",1016.1,"",1030.0,"",6,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",.5,"",.0,"8","U","",5.8,"",92,"",-.6,"",1016.0,"",1029.9,"",6,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",1015.6,"",1029.5,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",.6,"",.0,"8","U","",5.9,"",93,"",-.4,"",1015.5,"",1029.4,"",7,-.6,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",.8,"",.0,"8","U","",5.8,"",90,"",-.7,"",1015.4,"",1029.3,"",6,-.6,"",.0,"",6,"","51","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",.7,"",.0,"8","U","",5.8,"",90,"",-.8,"",1015.7,"",1029.6,"",3,.1,"",.0,"8",0,"8","20","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",5,"",0,"",1.0,"",.0,"8","U","",5.8,"",89,"",-.6,"",1015.7,"",1029.6,"",1,.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",4,"",0,"",1.1,"",.0,"8","U","",6.0,"",91,"",-.2,"",1015.3,"",1029.1,"",8,-.1,"",.0,"8",0,"8","10","5","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",5,"",0,"",1.3,"",.0,"8","U","",6.0,"",90,"",-.2,"",1014.8,"",1028.6,"",8,-.9,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",1.5,"",.0,"8","U","",6.0,"",88,"",-.3,"",1014.3,"",1028.1,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",1.5,"",.0,"8","U","",5.9,"",86,"",-.6,"",1013.9,"",1027.7,"",7,-1.4,"",.0,"",6,"","10","5","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
