"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",1.2,"",.0,"8","U","",5.8,"",87,"",-.7,"",1013.6,"",1027.4,"",6,-1.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","14","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",1.1,"",.0,"8","U","",5.7,"",86,"",-1.0,"",1013.6,"",1027.4,"",6,-.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","15","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",1.1,"",.0,"8","U","",5.6,"",85,"",-1.1,"",1013.3,"",1027.1,"",7,-.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","16","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",1.1,"",.0,"8","U","",5.7,"",86,"",-1.0,"",1013.2,"",1027.0,"",8,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","17","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",1.3,"",.0,"8","U","",5.8,"",86,"",-.8,"",1013.0,"",1026.8,"",7,-.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",1.4,"",.0,"8","U","",5.7,"",85,"",-.8,"",1012.6,"",1026.4,"",8,-.7,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",1.5,"",.0,"8","U","",5.9,"",86,"",-.6,"",1012.3,"",1026.1,"",7,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",7,"",0,"",1.4,"",.0,"8","U","",5.7,"",85,"",-.8,"",1012.2,"",1026.0,"",6,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",7,"",0,"",1.0,"",.0,"8","U","",5.6,"",85,"",-1.2,"",1012.0,"",1025.8,"",7,-.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",.9,"",.0,"8","U","",5.5,"",85,"",-1.3,"",1011.6,"",1025.4,"",8,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","27","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",4,"",0,"",.6,"",.0,"8","U","",5.5,"",86,"",-1.5,"",1011.5,"",1025.3,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","00","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",5,"",0,"",.3,"",.0,"8","U","",5.5,"",88,"",-1.5,"",1010.9,"",1024.7,"",7,-1.1,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","01","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",5,"",0,"",.2,"",.0,"8","U","",5.6,"",90,"",-1.2,"",1010.6,"",1024.4,"",7,-1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",4,"",9,"",.0,"",.0,"8","U","",5.6,"",92,"",-1.1,"",1010.1,"",1023.9,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","03","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",260,"",4,"",0,"",.6,"",.0,"8","U","",5.7,"",90,"",-.9,"",1009.5,"",1023.3,"",8,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",5,"",0,"",.5,"",.0,"8","U","",5.7,"",90,"",-1.0,"",1009.0,"",1022.8,"",7,-1.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",.6,"",.0,"8","U","",5.7,"",89,"",-1.0,"",1008.6,"",1022.4,"",6,-1.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",.6,"",.0,"8","U","",5.6,"",88,"",-1.2,"",1008.4,"",1022.2,"",6,-1.1,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",5,"",0,"",.6,"",.0,"8","U","",5.6,"",88,"",-1.2,"",1008.4,"",1022.2,"",6,-.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",6,"",0,"",.8,"",.0,"8","U","",5.7,"",88,"",-1.0,"",1008.4,"",1022.2,"",6,-.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",5,"",0,"",.7,"",.0,"8","U","",5.6,"",87,"",-1.2,"",1008.2,"",1022.0,"",8,-.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",6,"",11,"",1.0,"",.0,"8","U","",5.7,"",87,"",-.9,"",1007.6,"",1021.3,"",8,-.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",5,"",0,"",.7,"",.0,"8","U","",5.6,"",87,"",-1.2,"",1007.5,"",1021.3,"",7,-.9,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","12","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",240,"",5,"",0,"",.3,"",.0,"8","U","",5.5,"",88,"",-1.5,"",1007.0,"",1020.8,"",7,-1.2,"",.0,"",7,"","71","2","8","","7","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","13","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",240,"",7,"",0,"",.1,"",.0,"8","U","",5.5,"",89,"",-1.5,"",1006.3,"",1020.1,"",8,-1.3,"",.0,"8",0,"8","71","7","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","14","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",0,"",-.5,"",.0,"8","U","",5.2,"",88,"",-2.2,"",1006.3,"",1020.1,"",6,-1.2,"",.0,"8",0,"8","71","7","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","15","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",0,"",-.8,"",.0,"8","U","",5.0,"",87,"",-2.7,"",1006.2,"",1020.0,"",7,-.8,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","16","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",-.9,"",.0,"8","U","",5.0,"",88,"",-2.6,"",1006.0,"",1019.8,"",8,-.3,"",.0,"8",0,"8","70","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","17","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",4,"",0,"",-.7,"",.0,"8","U","",5.2,"",90,"",-2.1,"",1006.1,"",1019.9,"",5,-.2,"",.0,"8",0,"8","22","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.0,"",.0,"8","U","",5.0,"",88,"",-2.7,"",1006.1,"",1019.9,"",6,-.1,"",.1,"",7,"","24","7","8","","5","","","/","","","/","","",5,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.9,"",.0,"8","U","",5.0,"",87,"",-2.8,"",1006.3,"",1020.1,"",2,.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","20","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.9,"",.0,"8","U","",5.2,"",91,"",-2.2,"",1006.4,"",1020.2,"",3,.3,"",.0,"8",0,"8","66","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","21","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.7,"",.0,"8","U","",5.2,"",89,"",-2.3,"",1006.5,"",1020.3,"",2,.4,"",.0,"8",0,"8","68","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.6,"",.0,"8","U","",5.1,"",87,"",-2.5,"",1006.7,"",1020.5,"",2,.4,"",.0,"8",0,"8","23","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","28","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-.4,"",.0,"8","U","",5.2,"",88,"",-2.1,"",1006.5,"",1020.3,"",0,.1,"",.0,"8",0,"8","71","7","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-.4,"",.0,"8","U","",5.3,"",89,"",-2.0,"",1006.8,"",1020.6,"",2,.3,"",.0,"",7,"","22","6","8","","5","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-.2,"",.0,"8","U","",5.4,"",90,"",-1.6,"",1007.4,"",1021.2,"",3,.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",.0,"",.0,"8","U","",5.6,"",91,"",-1.3,"",1008.0,"",1021.8,"",3,1.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","03","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",.1,"",.0,"8","U","",5.7,"",92,"",-1.0,"",1008.6,"",1022.4,"",2,1.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","04","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",.2,"",.0,"8","U","",5.8,"",93,"",-.8,"",1008.8,"",1022.6,"",1,1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",.4,"",.0,"8","U","",5.9,"",94,"",-.5,"",1009.4,"",1023.2,"",2,1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","06","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",4,"",0,"",.6,"",.0,"8","U","",6.1,"",95,"",-.1,"",1010.2,"",1024.0,"",3,1.6,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","07","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",4,"",0,"",.8,"",.0,"8","U","",6.2,"",95,"",.1,"",1011.4,"",1025.2,"",3,2.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","08","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",4,"",0,"",1.0,"",.0,"8","U","",6.2,"",95,"",.3,"",1012.0,"",1025.8,"",2,2.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","09","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",1.3,"",.0,"8","U","",6.4,"",96,"",.7,"",1012.7,"",1026.5,"",2,2.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",1.6,"",.0,"8","U","",6.5,"",95,"",.9,"",1013.1,"",1026.9,"",2,1.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","11","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",1.7,"",.0,"8","U","",6.4,"",93,"",.7,"",1013.7,"",1027.5,"",2,1.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","12","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",5,"",0,"",1.7,"",.0,"8","U","",6.5,"",94,"",.8,"",1014.0,"",1027.8,"",2,1.3,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","13","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",2.0,"",.0,"8","U","",6.4,"",91,"",.7,"",1014.1,"",1027.9,"",1,1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","14","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",2.0,"",.0,"8","U","",6.3,"",89,"",.4,"",1014.5,"",1028.3,"",2,.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",1.7,"",.0,"8","U","",6.1,"",88,"",-.1,"",1015.2,"",1029.0,"",3,1.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","16","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",1.9,"",.0,"8","U","",6.2,"",88,"",.1,"",1015.7,"",1029.5,"",2,1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",4,"",0,"",2.0,"",.0,"8","U","",6.2,"",88,"",.2,"",1016.0,"",1029.8,"",1,1.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
