"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",1.8,"",.0,"8","U","",6.1,"",87,"",-.1,"",1016.4,"",1030.2,"",2,1.2,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",3,"",0,"",1.6,"",.0,"8","U","",6.1,"",89,"",.0,"",1016.5,"",1030.3,"",2,.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",3,"",0,"",1.9,"",.0,"8","U","",6.2,"",89,"",.3,"",1016.7,"",1030.5,"",2,.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",5,"",0,"",1.7,"",.0,"8","U","",6.0,"",87,"",-.2,"",1016.7,"",1030.5,"",1,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",4,"",0,"",1.2,"",.0,"8","U","",5.9,"",88,"",-.6,"",1017.1,"",1031.0,"",2,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","29","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",.9,"",.0,"8","U","",5.8,"",89,"",-.7,"",1016.8,"",1030.7,"",0,.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",3,"",0,"",.9,"",.0,"8","U","",5.9,"",91,"",-.4,"",1016.7,"",1030.6,"",0,.0,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","01","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",.9,"",.0,"8","U","",5.9,"",90,"",-.6,"",1016.5,"",1030.4,"",7,-.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",.6,"",.0,"8","U","",5.8,"",91,"",-.7,"",1016.3,"",1030.2,"",7,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",4,"",0,"",.5,"",.0,"8","U","",5.8,"",92,"",-.6,"",1015.9,"",1029.8,"",8,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",4,"",0,"",.4,"",.0,"8","U","",5.9,"",93,"",-.6,"",1015.7,"",1029.6,"",7,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",3,"",0,"",.6,"",.0,"8","U","",6.0,"",94,"",-.3,"",1015.3,"",1029.2,"",7,-1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",4,"",0,"",.6,"",.0,"8","U","",5.8,"",91,"",-.7,"",1015.7,"",1029.6,"",5,-.2,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","07","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",4,"",0,"",.4,"",.0,"8","U","",5.7,"",90,"",-1.0,"",1015.6,"",1029.5,"",7,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",170,"",3,"",0,"",.4,"",.0,"8","U","",5.7,"",90,"",-1.0,"",1015.2,"",1029.1,"",8,-.1,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",170,"",4,"",0,"",.9,"",.0,"8","U","",5.6,"",86,"",-1.2,"",1014.8,"",1028.7,"",8,-.9,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",180,"",4,"",0,"",1.8,"",.0,"8","U","",5.6,"",80,"",-1.3,"",1014.3,"",1028.1,"",7,-1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",180,"",5,"",0,"",2.7,"",.0,"8","U","",5.6,"",76,"",-1.1,"",1013.7,"",1027.4,"",8,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",190,"",4,"",0,"",3.4,"",.0,"8","U","",5.7,"",73,"",-1.0,"",1012.9,"",1026.6,"",8,-1.9,"",.0,"9",0,"9","10","1","0","","0","","","0","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",3,"",0,"",3.8,"",.0,"8","U","",5.8,"",72,"",-.8,"",1012.6,"",1026.3,"",7,-1.7,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",3,"",0,"",3.5,"",.0,"8","U","",5.7,"",72,"",-1.1,"",1012.6,"",1026.3,"",6,-1.1,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",180,"",3,"",0,"",2.7,"",.0,"8","U","",5.6,"",76,"",-1.1,"",1012.0,"",1025.7,"",7,-.9,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",170,"",3,"",0,"",2.1,"",.0,"8","U","",5.6,"",79,"",-1.2,"",1011.5,"",1025.2,"",8,-1.1,"",.0,"8",0,"8","10","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",190,"",5,"",0,"",2.0,"",.0,"8","U","",5.6,"",80,"",-1.1,"",1010.8,"",1024.5,"",7,-1.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",4,"",0,"",2.0,"",.0,"8","U","",5.7,"",81,"",-.9,"",1010.2,"",1023.9,"",7,-1.8,"",.0,"9",0,"9","10","1","0","","0","","","0","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",2.0,"",.0,"8","U","",5.7,"",81,"",-.9,"",1009.7,"",1023.4,"",6,-1.8,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",2.2,"",.0,"8","U","",5.7,"",80,"",-.9,"",1009.3,"",1023.0,"",6,-1.5,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",5,"",0,"",2.2,"",.0,"8","U","",5.7,"",79,"",-1.1,"",1008.8,"",1022.5,"",7,-1.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",5,"",0,"",2.5,"",.0,"8","U","",5.6,"",77,"",-1.1,"",1008.2,"",1021.9,"",8,-1.5,"",.0,"8",0,"8","10","2","3","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","30","23","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",2.7,"",.0,"8","U","",5.6,"",76,"",-1.1,"",1007.7,"",1021.4,"",7,-1.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","00","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",5,"",0,"",2.8,"",.0,"8","U","",5.8,"",77,"",-.8,"",1006.8,"",1020.4,"",7,-2.0,"",.1,"",6,"","80","2","5","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",5,"",0,"",2.9,"",.0,"8","U","",5.9,"",78,"",-.6,"",1005.8,"",1019.4,"",8,-2.4,"",.0,"8",0,"8","80","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","02","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",5,"",0,"",2.9,"",.0,"8","U","",5.9,"",79,"",-.4,"",1004.7,"",1018.3,"",8,-3.0,"",.0,"8",0,"8","61","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","03","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",6,"",0,"",3.2,"",.0,"8","U","",6.0,"",78,"",-.3,"",1003.4,"",1017.0,"",8,-3.4,"",.0,"8",0,"8","61","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","04","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",7,"",12,"",3.6,"",.0,"8","U","",6.2,"",78,"",.1,"",1002.2,"",1015.7,"",7,-3.6,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",7,"",0,"",4.1,"",.0,"8","U","",7.0,"",86,"",2.0,"",1001.2,"",1014.7,"",6,-3.5,"",.0,"8",0,"8","63","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",10,"",16,"",4.5,"",.0,"8","U","",7.0,"",83,"",1.9,"",1001.0,"",1014.5,"",6,-2.4,"",1.9,"",6,"","61","8","6","","5","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","07","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",9,"",0,"",5.1,"",.0,"8","U","",7.0,"",80,"",1.9,"",1000.8,"",1014.3,"",6,-1.4,"",.0,"8",0,"8","01","2","5","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",10,"",15,"",6.3,"",.0,"8","U","",7.2,"",76,"",2.4,"",1000.6,"",1014.0,"",7,-.6,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",9,"",14,"",7.3,"",.0,"8","U","",7.5,"",73,"",2.8,"",1001.0,"",1014.3,"",5,.0,"",.0,"8",0,"8","01","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",10,"",16,"",8.5,"",.0,"8","U","",7.6,"",69,"",3.1,"",1000.4,"",1013.7,"",7,-.4,"",.0,"8",0,"8","02","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",11,"",16,"",8.9,"",.0,"8","U","",7.5,"",66,"",2.9,"",1000.7,"",1014.0,"",2,.1,"",.0,"8",0,"8","02","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",11,"",19,"",8.9,"",.0,"8","U","",7.7,"",68,"",3.3,"",1001.2,"",1014.5,"",3,.2,"",.0,"9",0,"9","03","2","5","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",10,"",0,"",8.7,"",.0,"8","U","",7.5,"",67,"",2.9,"",1001.7,"",1015.0,"",3,1.3,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",9,"",16,"",8.3,"",.0,"8","U","",7.9,"",72,"",3.5,"",1002.3,"",1015.6,"",2,1.6,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",11,"",17,"",7.4,"",.0,"8","U","",8.0,"",78,"",3.8,"",1003.1,"",1016.5,"",3,1.9,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",9,"",14,"",7.4,"",.0,"8","U","",7.3,"",71,"",2.5,"",1003.8,"",1017.2,"",2,2.1,"",.0,"8",0,"8","25","2","4","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","17","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",270,"",10,"",15,"",6.8,"",.0,"8","U","",7.2,"",73,"",2.3,"",1004.5,"",1017.9,"",2,2.2,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",260,"",8,"",13,"",6.7,"",.0,"8","U","",7.3,"",74,"",2.4,"",1005.4,"",1018.8,"",3,2.3,"",.2,"",6,"","03","8","3","","5","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","19","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",250,"",6,"",0,"",5.9,"",.0,"8","U","",7.2,"",78,"",2.4,"",1005.7,"",1019.2,"",2,1.9,"",.0,"8",0,"8","01","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","20","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",8,"",0,"",5.9,"",.0,"8","U","",7.6,"",82,"",3.1,"",1005.8,"",1019.3,"",1,1.3,"",.0,"8",0,"8","25","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",250,"",8,"",0,"",6.6,"",.0,"8","U","",7.9,"",81,"",3.6,"",1006.0,"",1019.5,"",2,.6,"",.0,"8",0,"8","03","8","6","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","22","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",6,"",0,"",5.7,"",.0,"8","U","",7.5,"",82,"",2.9,"",1006.1,"",1019.6,"",2,.4,"",.0,"8",0,"8","01","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","12","31","23","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",6,"",0,"",5.6,"",.0,"8","U","",7.5,"",83,"",2.9,"",1005.6,"",1019.1,"",8,-.2,"",.0,"8",0,"8","03","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
